quantity,count
1,1247
2,406
3,135
4,104
5,222
6,95
7,90
8,61
9,64
10,184
11,74
12,40
13,46
14,33
15,87
16,31
17,30
18,30
19,34
20,97
21,18
22,19
23,24
24,15
25,19
26,37
27,21
28,14
29,18
30,47
31,17
32,31
33,9
34,8
35,14
36,22
37,50
38,16
39,14
40,25
41,22
42,10
43,18
44,22
45,13
46,23
47,25
48,22
49,12
50,82
51,12
52,11
53,14
54,15
55,7
56,16
57,8
58,20
59,14
60,20
61,16
62,11
63,21
64,16
65,7
66,9
67,12
68,15
69,15
70,18
71,15
72,12
73,9
74,24
75,20
76,9
77,9
78,10
79,7
80,17
81,10
82,8
83,14
84,10
85,19
86,12
87,14
88,7
89,17
90,31
91,12
92,12
93,15
94,17
95,26
96,16
97,29
98,27
99,62
100,1165
101,2
102,2
103,1
104,1
105,1
106,2
110,2
114,1
119,1
123,1
130,1
132,1
134,1
136,2
137,1
140,1
142,2
146,3
150,2
153,1
156,1
159,1
164,1
166,1
167,1
168,1
169,1
171,1
172,1
173,1
188,2
189,1
191,1
195,3
196,1
197,2
198,3
200,39
205,1
211,1
233,1
234,1
249,1
264,1
269,1
275,1
283,1
286,1
288,1
292,1
293,1
297,1
299,1
300,7
346,1
355,1
400,2
486,1
500,2
567,1
598,1
625,1
792,1
900,1
2000,1
2400,1
