distance_ticks,count
0,18680
1,4070
2,1236
3,1393
4,2228
5,1231
6,962
7,1053
8,781
9,766
10,846
11,844
12,532
13,475
14,393
15,208
16,186
17,170
18,228
19,152
20,93
21,109
22,71
23,53
24,49
25,42
26,48
27,44
28,33
29,24
30,32
31,59
32,25
33,61
34,92
35,49
36,25
37,14
38,26
39,13
40,24
41,9
42,15
43,34
44,71
45,267
46,137
47,23
48,45
49,123
50,251
51,223
52,44
53,24
54,34
55,77
56,219
57,477
58,245
59,167
60,323
61,93
62,85
63,24
64,21
65,21
66,21
67,11
68,16
69,7
70,5
71,6
72,2
73,12
74,16
75,12
76,3
77,37
78,182
79,173
80,19
81,9
82,3
83,4
84,8
85,14
86,9
87,1
88,3
89,7
90,16
91,5
92,1
93,5
94,4
95,1
96,1
98,1
99,4
100,2
101,2
102,4
103,5
104,9
105,2
106,7
107,1
108,3
109,3
110,5
111,8
112,2
113,1
114,1
115,2
116,6
117,1
118,4
119,1
120,3
121,3
122,1
123,1
124,2
125,1
126,2
127,1
128,1
129,1
130,2
131,2
132,1
133,2
134,25
135,5
136,1
137,2
138,3
139,7
140,4
141,3
142,3
145,2
146,3
147,3
148,2
149,4
151,1
152,4
153,1
154,3
155,2
157,1
158,1
159,4
161,1
162,1
164,1
166,3
168,1
169,1
170,4
172,3
173,3
174,1
175,1
176,1
177,2
179,1
180,3
183,2
184,8
185,7
187,1
188,1
189,1
190,13
192,2
193,1
194,1
195,2
199,2
201,2
202,5
204,1
207,2
209,4
210,1
211,1
213,1
214,2
215,3
217,2
219,2
222,1
223,1
224,5
225,4
228,1
229,3
231,2
234,15
235,11
236,1
240,6
243,1
245,1
246,1
250,2
252,11
254,2
255,2
256,1
258,1
259,3
260,2
263,1
264,1
265,2
269,1
270,2
276,1
277,1
279,1
280,1
281,2
282,1
284,5
285,15
286,1
289,1
290,10
294,1
295,1
297,13
304,1
309,1
310,1
313,1
314,2
315,1
317,1
322,1
325,1
328,1
331,1
334,3
335,7
339,2
340,5
344,1
345,1
346,1
349,1
350,1
353,1
354,2
355,1
357,1
359,1
360,1
362,2
370,1
373,3
374,1
378,1
379,1
380,2
382,1
384,2
385,16
387,1
389,4
390,10
393,1
394,1
397,1
398,1
404,2
405,2
406,1
410,14
414,17
415,1
416,8
424,16
431,3
434,5
440,3
441,1
442,1
449,1
451,1
454,5
455,1
456,17
461,1
466,3
467,15
475,1
477,3
480,2
484,1
485,9
487,1
488,1
489,1
490,13
494,2
497,1
498,2
506,1
514,1
515,1
516,1
530,1
533,15
534,3
539,1
545,1
554,1
561,2
562,10
564,4
565,1
585,2
589,1
590,4
593,10
639,1
653,1
674,1
678,1
685,2
690,1
704,1
734,2
758,1
776,1
783,1
785,4
790,4
794,1
881,1
885,1
890,2
893,1
939,1
990,1
1035,1
1044,1
1055,2
1234,1
1355,1
1485,2
1490,1
1534,1
1590,1
1633,1
1785,1
1890,1
