quantity,count
1,41
2,45
3,49
4,18
5,172
6,12
7,25
8,10
9,3
10,29
11,8
12,19
13,8
14,8
15,45
16,11
17,4
18,3
19,52
20,42
21,29
22,11
23,54
24,19
25,9
26,5
27,20
28,5
29,16
30,300
31,17
32,7
33,6
34,6
35,4
36,3
37,1
38,5
39,3
40,81
41,2
42,1
43,4
44,9
45,3
46,2
47,2
48,58
49,3
50,12
51,1
52,6
53,3
54,5
55,4
56,2
57,3
58,3
59,2
60,27
61,1
62,8
63,5
65,2
66,7
67,3
68,3
70,7
72,6
74,1
75,1
76,10
77,1
78,5
79,2
80,4
81,9
82,3
83,1
84,1
85,7
86,3
87,2
88,4
89,3
90,17
91,5
92,9
93,4
94,9
95,11
96,2
97,9
98,5
99,1
100,14371
101,2
102,1
104,1
105,3
106,2
110,2
112,1
117,2
131,1
134,1
135,3
136,1
142,1
149,4
152,2
160,2
167,1
170,1
171,1
177,2
179,2
180,1
190,3
194,1
197,2
198,2
200,907
208,1
232,1
233,1
255,1
267,1
273,3
289,1
300,254
348,1
397,4
400,162
436,1
500,52
506,1
547,1
583,1
590,2
599,1
600,10
700,61
750,1
800,21
811,1
900,4
1000,6
1100,1
1200,1
