quantity,count
1,29
2,7
3,25
4,18
5,49
6,14
7,11
8,9
9,3
10,43
11,3
12,12
13,7
14,5
15,70
16,20
17,13
18,9
19,17
20,37
21,18
22,13
23,9
24,12
25,14
26,7
27,14
28,8
29,10
30,312
31,2
33,4
34,2
35,3
36,3
37,3
38,6
39,2
40,25
41,6
42,9
43,3
44,3
45,9
46,3
47,1
48,3
49,5
50,59
51,2
52,18
53,6
54,6
55,23
56,3
57,4
58,4
59,2
60,26
61,1
62,1
63,5
64,3
65,1
66,5
68,2
70,35
72,1
73,5
74,3
76,3
78,5
79,2
80,14
81,3
82,1
83,7
84,7
85,4
87,2
89,5
90,19
91,4
92,8
93,7
94,2
95,4
96,10
97,3
98,4
99,6
100,7395
101,8
102,3
103,3
104,4
106,1
107,3
108,5
109,1
110,6
112,2
114,1
118,1
121,2
125,2
128,1
129,1
130,1
135,2
142,1
149,1
150,9
156,1
181,1
182,1
186,2
195,1
197,2
198,2
199,1
200,626
203,1
220,1
225,5
230,1
240,2
250,5
255,3
260,1
289,1
300,135
335,1
350,4
356,1
375,1
379,1
380,1
400,89
435,2
500,99
600,68
610,2
698,1
700,101
745,1
750,9
756,9
800,91
802,1
900,4
915,2
961,1
1000,34
1100,1
1250,2
1360,2
1407,1
1500,31
1510,1
1600,41
1700,4
1800,1
1900,2
2000,17
2100,1
2200,3
2478,2
2500,9
2504,1
2585,1
2700,1
3000,7
3100,1
4000,5
5000,3
5200,1
6000,1
7560,2
