quantity,count
1,382
2,131
3,101
4,200
5,225
6,145
7,121
8,169
9,189
10,490
11,79
12,74
13,34
14,18
15,52
16,43
17,46
18,19
19,23
20,82
21,38
22,33
23,12
24,51
25,58
26,22
27,9
28,23
29,9
30,145
33,3
34,5
35,6
36,7
37,6
38,116
39,2
40,10
41,3
42,6
43,5
44,4
45,6
46,2
47,2
48,23
49,97
50,40
51,1
52,1
53,4
54,3
55,9
56,2
57,6
58,21
59,3
60,15
61,5
62,1
63,3
64,2
65,5
66,13
67,1
68,3
69,3
70,21
72,9
73,6
75,4
76,2
79,5
80,12
81,3
83,1
84,1
85,5
87,3
88,7
89,2
90,30
91,2
92,3
93,5
94,3
95,1
96,30
98,2
100,17449
105,1
107,1
113,1
115,1
116,1
117,1
119,1
120,96
121,4
125,5
126,1
128,1
129,1
131,5
133,6
134,6
135,1
136,11
137,1
138,73
139,2
140,4
143,2
144,1
145,19
147,1
148,2
151,3
155,2
158,1
159,3
162,3
163,1
166,2
167,6
168,1
169,1
175,3
176,2
182,1
187,2
189,2
190,1
191,1
193,1
194,1
195,1
200,1149
207,1
213,3
225,118
230,2
231,3
240,6
249,1
264,1
283,1
294,1
300,339
310,2
324,1
366,2
400,51
416,1
431,1
435,1
500,80
600,24
700,9
800,2
900,1
901,1
1000,1
2000,1
2500,1
