quantity,count
1,8
2,1
5,2
10,23
11,13
12,15
15,27
16,2
20,5
24,5
25,5
26,38
27,1
28,1
29,2
30,3
31,1
33,1
35,2
38,4
41,1
44,2
45,1
50,5
58,15
60,1
61,5
70,1
75,1
80,2
85,2
88,3
90,3
100,743
125,3
132,1
137,1
141,1
146,5
150,4
155,1
200,53
202,1
213,1
240,1
250,3
254,1
300,46
320,2
325,1
336,1
340,1
353,1
400,7
450,1
500,21
560,1
600,3
624,1
700,1
716,1
750,5
775,1
800,8
900,4
970,1
1000,13
1100,1
1125,1
1200,8
1300,9
1400,15
1401,1
1500,6
1600,1
1800,3
2000,2
2350,2
2400,1
2500,5
2700,2
2992,2
3000,3
3500,2
3527,3
5000,2
10000,2
