event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,22439,0.1917863247863248,0.19579249441545582,0.639588815090489,0.19579249441545582
limit_sell,21593,0.18455555555555556,0.1805493859264245,0.5897946606929867,0.1805493859264245
market_buy,1403,0.011991452991452992,0.0107141284277612,0.034999486197353255,0.0107141284277612
market_sell,1196,0.010222222222222223,0.011499546785914016,0.03756518616731912,0.011499546785914016
cancel_bid,21325,0.18226495726495726,0.3518852169917783,1.1494917088398091,0.3518852169917783
cancel_ask,20385,0.17423076923076924,0.3162036070295797,1.0329317829632938,0.3162036070295797
