quantity,count
1,31
2,5
3,6
4,2
5,10
7,1
10,8
12,1
13,3
15,4
16,1
17,2
20,3
22,2
23,1
24,2
25,3
26,3
27,1
28,5
30,150
31,15
33,2
40,7
50,8
54,7
55,5
56,1
57,3
58,7
59,6
60,5
63,1
64,1
65,6
66,1
67,2
68,1
69,3
70,2
71,1
72,1
73,2
74,1
75,4
76,1
77,4
78,1
79,2
80,4
81,1
82,5
84,1
85,1
88,1
90,1
95,1
100,1943
103,4
106,2
112,1
117,1
120,5
125,1
127,29
144,8
155,15
165,1
169,4
199,1
200,204
248,1
250,4
270,1
300,53
305,2
342,1
350,1
373,2
400,16
475,2
500,10
600,7
619,2
621,4
700,32
763,1
800,49
900,32
1000,35
1010,1
1100,45
1200,22
1300,20
1400,1
1500,1
1600,39
1631,1
1700,2
1722,1
1800,2
1900,3
2000,4
2200,1
2500,2
2600,67
2975,1
3000,2
3050,1
3100,1
3175,1
4000,4
4300,1
4900,2
5000,6
5600,1
6000,2
6475,1
9000,2
10000,4
12500,1
25000,2
