distance_ticks,count
0,24411
1,7048
2,862
3,1599
4,887
5,471
6,604
7,367
8,343
9,173
10,182
11,260
12,204
13,253
14,128
15,56
16,35
17,65
18,218
19,341
20,231
21,206
22,48
23,12
24,28
25,14
26,30
27,24
28,15
29,20
30,26
31,37
32,33
33,23
34,19
35,28
36,85
37,52
38,102
39,73
40,22
41,13
42,14
43,4
44,7
45,7
46,12
47,5
48,16
49,4
50,20
51,7
52,12
53,6
54,8
56,3
57,3
59,2
60,38
61,6
62,4
64,1
66,3
67,3
68,1
70,1
71,2
74,3
75,2
76,2
77,2
79,1
80,2
81,1
82,2
83,1
86,1
87,2
88,2
89,1
90,2
91,2
93,3
95,1
96,3
97,1
98,1
100,6
101,4
103,3
104,1
105,4
107,3
108,1
109,29
110,13
111,60
112,4
113,35
114,8
115,29
116,9
117,34
118,25
119,2
120,12
121,32
122,34
123,33
124,34
125,3
130,3
132,4
136,3
137,4
138,2
139,1
141,5
142,25
143,9
144,1
145,34
147,23
148,10
149,30
150,11
152,2
161,1
172,1
176,2
186,1
188,1
191,2
195,1
197,1
198,1
200,1
201,2
209,1
212,2
215,1
220,1
227,6
233,1
249,1
251,1
252,1
270,1
277,1
297,1
302,3
316,2
320,1
346,1
364,1
377,1
388,1
469,1
470,1
475,2
483,1
488,1
497,1
536,1
598,1
625,1
798,1
799,1
893,1
977,1
991,1
2077,1
2149,1
4577,1
7120,1
7297,2
9400,2
11598,1
13617,1
13618,1
20031,1
20034,1
20036,1
20037,1
20045,1
20047,1
20055,1
20057,1
20059,1
20060,1
20064,1
20066,1
20074,1
20076,1
20081,1
20088,1
20090,1
20125,1
20127,1
20129,1
20135,1
20143,1
20145,1
20153,1
20155,1
20157,1
20158,1
20162,1
20164,1
20172,2
20174,1
20186,1
20188,1
20211,1
20213,1
20217,1
20223,1
20231,1
20232,1
20233,1
20234,1
20241,1
20243,1
20245,1
20246,1
20250,1
20252,2
20258,2
20260,1
20262,1
20266,1
20268,1
20274,1
20276,2
20278,1
20279,1
20280,1
20281,1
20285,1
20287,1
20295,1
20297,1
20309,1
20311,1
20429,2
20431,1
20435,1
20443,1
20445,1
20453,1
20455,1
20457,1
20458,1
20462,1
20464,1
20472,1
20474,1
20476,1
20486,1
20488,1
29585,1
9999400,1
9999572,1
9999595,1
9999795,1
