quantity,count
1,68
2,17
3,15
4,22
5,36
6,5
7,12
8,13
9,14
10,41
11,12
12,4
13,4
14,8
15,10
16,12
17,5
18,12
19,8
20,18
21,10
22,13
23,14
24,16
25,11
26,3
27,7
28,9
29,13
30,5
31,3
32,4
33,7
34,9
35,10
36,3
37,6
38,10
39,5
40,5
41,10
42,3
43,5
44,8
45,6
46,3
47,2
48,5
49,5
50,26
51,2
52,8
53,4
54,4
55,7
56,9
57,7
58,6
59,7
60,6
61,11
62,9
63,5
64,4
65,8
66,6
67,5
68,3
69,3
70,7
71,5
72,6
73,6
74,4
75,4
76,10
77,3
78,4
79,7
80,4
81,5
82,6
83,9
84,8
85,2
86,5
87,1
88,3
89,1
90,5
91,5
92,3
93,4
94,4
95,8
96,3
97,3
98,10
99,1
100,1696
101,2
102,1
103,1
104,2
105,2
107,1
109,1
110,3
112,4
113,1
114,3
115,3
116,1
117,4
122,1
123,1
124,3
125,3
127,1
128,3
129,1
130,3
134,1
136,1
137,1
140,1
142,2
145,1
146,2
147,1
148,2
149,2
150,2
154,3
155,3
156,1
159,1
160,1
161,2
166,1
167,1
169,1
170,3
171,2
174,1
175,2
176,2
177,1
179,1
180,4
182,3
183,2
184,1
185,2
186,3
187,1
188,4
190,3
191,1
192,2
198,2
200,206
201,1
202,1
204,1
207,1
210,1
211,2
212,3
214,2
220,2
221,1
222,2
227,2
230,1
231,1
233,1
235,1
239,2
244,1
245,2
248,1
250,3
252,1
253,2
258,1
259,2
261,1
262,2
263,1
269,2
270,1
272,1
273,2
274,1
278,1
280,4
281,1
282,2
284,1
287,1
288,2
289,1
295,1
296,1
298,1
299,1
300,121
301,1
303,1
304,1
308,1
309,1
310,3
320,8
325,1
327,1
330,1
331,1
337,1
339,1
344,1
345,1
348,2
350,2
351,1
354,1
355,2
356,1
359,1
360,2
362,1
363,1
364,1
365,1
367,1
368,1
370,3
374,1
375,1
377,1
378,2
379,1
380,3
382,2
386,1
390,4
391,1
398,1
399,1
400,56
402,1
410,2
412,1
417,1
419,2
424,1
425,1
433,1
439,1
441,1
442,1
446,1
447,1
453,1
457,1
459,1
463,1
465,1
472,1
485,1
486,1
490,1
491,1
498,1
500,31
503,1
509,1
528,1
529,2
534,3
536,1
545,1
546,1
564,2
581,1
590,1
600,19
619,1
624,2
626,1
630,1
636,2
642,1
658,1
662,1
675,2
679,1
682,1
693,1
700,24
708,1
709,1
713,1
718,1
724,1
741,1
750,1
767,1
769,1
794,1
800,16
829,1
843,2
861,1
876,1
882,2
886,1
900,12
950,1
961,1
986,1
989,1
994,1
1000,24
1007,1
1100,4
1134,1
1166,1
1200,3
1216,1
1218,1
1315,1
1338,1
1360,1
1400,3
1401,1
1458,1
1500,4
1537,1
1539,1
1599,1
1600,1
1658,1
1676,1
1685,1
1700,1
1800,2
1900,1
1933,1
1964,1
2000,10
2002,1
2076,1
2171,1
2178,1
2239,1
2500,3
2544,1
2600,1
2700,1
2757,1
2792,1
2844,1
3000,5
3329,1
3500,2
3600,1
3712,1
4000,1
4100,1
4358,1
4390,1
4684,1
4980,1
5000,1
6000,1
6288,1
9999,1
