quantity,count
1,297
2,169
3,83
4,61
5,140
6,38
7,33
8,30
9,34
10,88
11,13
12,28
13,18
14,27
15,22
16,20
17,15
18,15
19,14
20,48
21,17
22,14
23,9
24,8
25,17
26,23
27,2
28,7
29,16
30,45
31,7
32,7
33,9
34,11
35,13
36,13
37,30
38,3
39,7
40,8
41,3
42,5
43,3
44,3
45,12
46,7
48,6
49,9
50,22
51,6
52,14
53,4
54,8
55,4
56,1
57,8
58,5
59,6
60,7
61,3
62,4
63,14
64,6
65,7
66,9
67,5
68,3
69,6
70,18
71,7
72,7
73,3
74,21
75,6
76,7
77,5
78,8
79,1
80,16
81,3
82,2
83,2
84,5
85,6
86,2
87,4
88,10
89,3
90,17
91,4
92,4
93,4
94,5
95,9
96,4
97,4
98,18
99,23
100,659
107,2
108,1
110,2
112,1
116,1
120,1
126,1
127,1
147,1
160,1
163,1
179,1
183,1
187,1
195,1
200,14
275,1
300,8
513,1
