quantity,count
1,234
2,152
3,74
4,39
5,125
6,26
7,22
8,38
9,33
10,143
11,40
12,20
13,25
14,25
15,54
16,19
17,16
18,22
19,16
20,49
21,14
22,13
23,9
24,26
25,21
26,14
27,12
28,23
29,16
30,57
31,10
32,20
33,11
34,11
35,12
36,17
37,13
38,3
39,10
40,12
41,6
42,6
43,10
44,6
45,20
46,8
47,7
48,18
49,20
50,30
51,9
52,11
53,8
54,5
55,10
56,7
57,9
58,3
59,6
60,12
61,8
62,6
63,5
64,15
65,7
66,11
67,6
68,8
69,7
70,12
71,10
72,13
73,5
74,8
75,10
76,13
77,7
78,7
79,3
80,13
81,6
82,11
83,7
84,5
85,7
86,4
87,7
88,8
89,6
90,19
91,8
92,9
93,9
94,7
95,16
96,7
97,10
98,11
99,21
100,770
102,1
105,5
106,1
108,1
110,1
112,1
114,1
115,1
118,1
120,1
124,3
125,1
132,1
134,1
136,1
139,1
140,3
141,1
144,1
146,1
153,1
154,3
156,1
160,1
161,1
162,1
166,1
173,2
176,2
184,1
186,1
191,1
192,2
194,1
199,1
200,22
216,1
250,1
280,1
282,1
300,3
319,1
330,1
346,1
375,1
387,1
400,1
416,1
454,1
500,1
834,1
839,1
900,1
1000,1
