quantity,count
1,52
2,13
3,6
4,7
5,13
6,1
7,2
8,4
9,3
10,55
11,25
12,4
14,1
15,40
16,5
17,4
18,7
19,4
20,16
21,5
22,3
23,13
24,9
25,13
26,7
27,6
28,10
29,6
30,516
31,3
32,6
33,10
34,1
35,6
36,5
37,2
38,5
39,4
40,8
41,9
42,2
43,4
44,13
45,1
46,10
47,7
48,4
49,1
50,51
51,2
52,2
54,7
55,8
56,8
57,3
58,2
59,1
60,1
61,6
62,2
63,4
64,1
65,3
66,11
67,5
68,1
69,1
70,2
71,7
72,3
73,2
74,2
75,7
76,5
77,2
78,5
80,17
81,3
83,8
84,10
85,6
86,3
87,5
88,20
89,4
90,7
91,5
92,12
93,5
94,1
95,16
96,4
97,11
98,16
99,7
100,7564
101,5
102,2
103,1
108,10
109,2
110,3
111,5
115,1
117,2
121,2
124,1
126,2
131,2
134,2
136,1
137,1
139,1
140,1
141,5
142,1
143,2
144,1
146,1
147,1
150,5
152,1
155,3
156,1
160,1
161,1
162,1
163,1
165,2
166,1
167,3
169,3
170,7
171,9
172,1
174,2
175,1
176,1
180,1
183,3
184,1
188,2
190,1
191,1
192,5
193,1
195,6
196,2
199,1
200,4077
201,2
206,1
207,4
208,1
210,1
214,1
222,1
224,2
225,1
226,1
227,1
229,1
231,1
238,1
239,1
241,1
247,2
249,1
250,9
255,1
257,1
267,2
269,2
270,4
271,2
273,1
275,1
278,1
280,1
283,3
285,2
286,1
295,3
299,2
300,1944
301,4
302,13
304,1
305,1
306,1
307,3
311,1
318,3
319,1
320,18
328,1
330,1
331,1
337,1
339,2
344,1
346,5
355,2
359,6
363,1
366,7
369,1
370,1
371,2
378,3
380,1
382,1
384,8
400,1109
406,2
407,6
408,1
410,6
413,2
416,1
419,3
420,6
424,3
426,1
430,9
431,9
432,2
433,1
434,1
435,3
438,3
440,5
441,10
442,3
450,7
453,3
454,1
455,2
457,1
460,8
461,2
463,4
466,1
469,5
470,1
471,1
475,1
476,1
477,1
478,3
480,7
481,1
488,4
490,7
492,2
494,3
495,1
497,41
500,668
501,2
510,1
519,1
525,1
527,1
532,2
549,1
550,2
552,1
557,1
568,5
569,1
590,1
600,384
601,1
602,1
604,1
610,4
630,1
637,1
640,1
650,2
660,1
678,7
695,1
700,220
710,3
716,1
719,1
750,4
752,4
755,1
760,2
761,1
778,1
781,1
800,236
811,1
818,8
835,1
880,1
890,3
893,1
900,158
902,1
903,1
905,1
920,6
941,1
980,2
988,1
992,1
996,1
1000,866
1021,1
1026,1
1050,2
1094,1
1100,174
1120,1
1181,2
1200,102
1250,1
1258,2
1300,16
1324,1
1386,1
1400,88
1450,1
1459,1
1500,150
1513,1
1535,1
1550,1
1589,1
1592,1
1600,18
1629,1
1640,1
1660,1
1698,1
1700,9
1750,2
1800,31
1801,2
1857,1
1900,78
1925,1
1969,1
2000,137
2100,44
2200,29
2300,2
2400,1
2487,1
2500,9
2600,1
2700,1
2800,5
2837,1
2900,32
3000,22
3100,7
3215,1
3300,3
3305,1
3400,3
3571,1
3572,1
3600,3
3750,1
3800,1
4000,5
4440,1
4700,2
4950,1
5000,13
5100,2
5300,1
6200,1
6800,1
6900,20
7100,1
7200,1
7400,1
7500,33
9200,26
10000,14
10500,1
11000,1
11600,24
12000,1
12100,26
13250,2
14000,1
15000,1
15900,1
20000,1
20600,1
25000,1
30000,1
32886,1
39943,1
