quantity,count
1,151
2,60
3,28
4,15
5,52
6,15
7,16
8,20
9,13
10,58
11,14
12,13
13,8
14,4
15,16
16,9
17,5
18,9
19,6
20,23
21,19
22,12
23,7
24,9
25,11
26,14
27,5
28,5
29,12
30,28
31,10
32,11
33,8
34,8
35,7
36,10
37,30
38,6
39,4
40,12
41,9
42,7
43,5
44,5
45,11
46,5
47,9
48,12
49,11
50,15
51,5
52,11
53,5
54,2
55,5
56,4
57,6
58,5
59,5
60,5
61,2
62,3
63,10
64,2
65,4
66,6
67,5
68,10
69,1
70,6
71,8
72,3
73,2
74,10
75,5
77,4
78,7
79,8
80,4
81,2
82,2
83,3
84,1
85,4
86,4
87,3
88,3
89,2
90,16
91,3
92,7
93,7
94,2
95,7
96,6
97,5
98,9
99,14
100,472
101,1
108,1
114,1
116,2
117,1
120,1
123,1
149,1
150,2
151,1
153,1
154,1
169,2
195,1
198,1
199,1
200,9
201,1
208,1
290,1
291,1
300,1
334,1
336,1
400,3
413,1
425,1
524,1
600,1
892,1
1492,1
4295,1
