distance_ticks,count
0,3245
1,2289
2,850
3,349
4,228
5,181
6,133
7,124
8,92
9,97
10,94
11,84
12,73
13,68
14,87
15,77
16,62
17,56
18,54
19,48
20,50
21,55
22,33
23,31
24,35
25,39
26,33
27,42
28,37
29,36
30,22
31,35
32,35
33,26
34,23
35,16
36,24
37,24
38,30
39,27
40,32
41,35
42,34
43,63
44,108
45,152
46,163
47,75
48,27
49,26
50,19
51,23
52,16
53,17
54,19
55,23
56,20
57,23
58,45
59,93
60,136
61,96
62,59
63,24
64,22
65,15
66,17
67,15
68,13
69,8
70,10
71,6
72,8
73,4
74,4
75,3
76,1
77,1
78,11
79,2
80,3
81,4
82,3
83,4
84,1
85,11
87,3
88,2
89,5
90,7
91,6
92,2
93,1
94,2
95,1
96,7
97,4
98,3
99,4
100,5
101,2
102,6
103,3
105,3
106,4
107,1
109,1
110,4
111,3
112,2
113,3
114,1
115,3
117,3
118,4
119,9
120,2
121,1
122,4
123,2
124,3
126,2
127,1
128,2
130,1
132,1
134,3
136,2
137,1
139,1
140,1
141,2
142,4
146,4
147,1
148,1
149,1
151,3
152,4
154,3
155,2
156,3
157,4
158,2
159,2
160,4
161,3
162,4
163,1
164,21
165,3
166,1
167,1
168,3
172,1
174,1
177,1
178,1
179,2
180,3
181,1
188,1
194,1
196,2
201,1
203,3
204,5
206,4
207,3
208,2
209,2
210,1
212,1
213,1
214,1
215,1
217,1
218,2
220,11
222,1
223,11
225,10
226,2
228,2
230,5
231,1
232,1
233,1
234,2
235,1
236,1
237,3
238,1
239,1
241,5
242,4
243,6
244,5
246,10
247,6
248,3
249,5
250,7
251,16
252,14
253,14
254,26
255,34
256,53
257,98
258,125
259,155
260,132
261,104
262,79
263,80
264,54
265,37
266,22
267,11
268,13
269,8
270,1
271,4
272,6
273,2
274,2
276,2
278,4
279,1
280,1
281,1
282,3
283,1
284,1
285,1
289,1
302,2
303,1
307,1
354,2
365,1
383,1
405,1
420,1
422,1
423,8
442,1
451,12
454,1
523,1
524,1
531,3
532,2
541,2
546,2
557,14
567,1
573,2
575,6
576,3
586,20
594,3
605,3
614,3
666,1
681,1
685,1
686,1
689,1
692,1
724,1
749,1
823,1
1037,2
