event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,20684,0.17678632478632478,0.1616372083370274,0.5280148805676229,0.1616372083370274
limit_sell,18321,0.1565897435897436,0.17173886003904099,0.5610136094608673,0.17173886003904099
market_buy,1093,0.009341880341880342,0.010305564845073379,0.03366484516057304,0.010305564845073379
market_sell,1157,0.009888888888888888,0.008925204385695851,0.02915566765993978,0.008925204385695851
cancel_bid,19724,0.16858119658119658,0.2466516070575533,0.8057285830546741,0.2466516070575533
cancel_ask,17226,0.14723076923076922,0.2532170735015981,0.8271757734385539,0.2532170735015981
