quantity,count
1,124
2,50
3,42
4,51
5,81
6,24
7,20
8,23
9,5
10,30
11,47
12,10
13,8
14,11
15,4
16,11
17,2
18,2
20,6
21,1
22,1
23,1
24,3
25,3
26,14
27,1
28,15
29,2
30,159
31,5
32,2
33,2
34,1
35,4
39,3
40,7
41,2
42,2
43,1
45,2
46,6
48,2
50,21
51,1
52,1
54,16
56,1
57,5
60,10
64,1
65,1
67,1
68,3
70,2
72,6
74,8
75,3
76,1
77,1
78,1
79,3
80,6
81,1
82,4
83,1
84,4
85,1
86,4
87,1
90,2
91,4
92,5
93,1
95,1
97,2
98,1
99,3
100,3526
104,11
111,1
119,5
121,1
123,16
132,4
134,8
137,1
140,8
143,8
156,9
157,1
166,26
168,5
170,1
172,1
183,4
190,1
191,1
198,2
200,548
201,1
204,1
300,80
327,1
400,109
444,5
500,10
700,20
800,28
900,43
1000,3
1400,1
1500,1
2000,1
2100,1
2200,1
