distance_ticks,count
0,27304
1,8988
2,3440
3,2763
4,2438
5,1753
6,869
7,1791
8,1504
9,419
10,364
11,201
12,176
13,144
14,334
15,963
16,1100
17,932
18,117
19,42
20,150
21,198
22,170
23,177
24,69
25,22
26,11
27,23
28,8
29,5
30,9
31,5
32,8
33,10
34,1
35,7
36,3
37,8
38,4
39,8
40,15
41,64
42,9
43,50
44,5
45,5
46,2
47,3
48,5
49,4
50,1
51,1
52,4
53,1
54,2
56,1
57,1
58,1
59,3
60,1
61,1
63,4
64,4
65,1
66,3
67,5
68,12
69,49
70,255
71,938
72,364
73,479
74,503
75,435
76,429
77,225
78,21
79,4
80,2
81,1
82,1
85,2
88,3
89,1
90,1
91,1
93,2
94,3
95,2
97,1
98,2
100,2
101,2
102,1
104,4
105,2
106,2
107,4
108,1
109,5
110,1
112,3
113,3
114,5
115,3
116,1
117,1
118,1
119,1
126,1
139,2
141,1
143,1
149,1
152,3
155,1
165,3
167,3
169,3
172,1
173,2
175,1
178,1
179,2
182,2
183,1
185,10
186,14
187,86
188,352
189,416
190,98
191,1
193,2
195,1
196,3
201,1
205,3
208,3
210,1
211,1
213,1
215,1
222,1
226,2
227,1
230,1
233,1
234,1
236,3
239,3
248,1
250,1
252,1
254,1
255,1
257,2
265,1
269,1
271,5
272,1
285,2
290,1
295,3
303,1
305,4
306,1
309,1
310,1
320,1
325,1
331,1
332,2
346,1
367,3
368,1
385,1
389,1
396,1
397,1
408,1
421,1
422,2
432,2
465,1
477,1
501,3
502,3
504,1
505,1
510,2
512,1
516,1
526,1
550,1
553,1
563,1
574,1
586,1
588,3
596,4
608,1
611,1
624,2
626,2
634,2
636,1
640,1
645,1
646,1
652,2
655,1
658,23
663,1
664,1
667,33
681,2
685,1
686,22
700,24
702,25
709,8
715,23
721,7
727,1
874,1
920,2
962,1
2382,1
