distance_ticks,count
0,17539
1,3119
2,1762
3,1634
4,1083
5,910
6,849
7,526
8,703
9,634
10,806
11,938
12,908
13,691
14,447
15,438
16,271
17,240
18,266
19,194
20,217
21,240
22,287
23,294
24,303
25,208
26,187
27,165
28,127
29,131
30,117
31,152
32,152
33,115
34,154
35,198
36,149
37,133
38,209
39,137
40,189
41,105
42,94
43,119
44,105
45,114
46,119
47,136
48,267
49,540
50,757
51,678
52,565
53,442
54,331
55,347
56,583
57,525
58,241
59,119
60,60
61,36
62,29
63,50
64,33
65,26
66,33
67,40
68,29
69,31
70,46
71,38
72,49
73,43
74,54
75,49
76,35
77,28
78,38
79,34
80,31
81,13
82,23
83,31
84,51
85,44
86,30
87,9
88,11
89,7
90,7
91,4
92,8
93,5
94,5
95,3
96,8
97,5
98,4
99,3
100,5
101,4
102,9
103,7
104,5
105,4
106,4
107,5
108,4
109,2
110,3
111,4
112,1
113,2
114,2
115,1
116,4
117,1
118,4
119,1
120,7
121,1
122,4
124,4
126,6
127,1
128,3
129,2
130,9
131,1
133,2
134,4
135,7
136,1
137,3
138,2
139,7
140,11
141,16
142,16
143,8
144,2
145,6
146,2
147,13
149,1
150,14
151,2
152,1
153,2
154,5
155,2
156,2
157,2
158,2
159,1
160,2
161,1
162,2
163,1
165,1
167,1
169,3
170,4
171,1
172,3
174,3
175,2
176,3
177,1
178,1
180,3
181,1
183,1
185,1
186,2
188,1
190,6
191,1
193,1
194,2
195,2
196,2
197,4
198,6
199,2
200,6
201,5
202,2
203,3
204,4
205,4
206,5
207,4
208,2
209,2
210,7
211,3
212,6
213,3
214,8
215,17
216,71
217,200
218,279
219,258
220,291
221,345
222,174
223,86
224,43
225,27
226,4
227,10
228,2
229,10
230,11
231,10
232,8
233,12
234,16
235,24
236,32
237,45
238,66
239,166
240,229
241,335
242,508
243,372
244,471
245,601
246,326
247,127
248,35
249,55
250,91
251,203
252,260
253,313
254,317
255,177
256,91
257,55
258,35
259,20
260,17
261,11
262,9
263,5
264,3
265,2
266,3
267,3
268,1
269,2
270,5
272,1
274,2
275,1
279,3
280,6
284,1
287,1
288,1
290,2
293,1
294,1
296,2
297,1
299,2
300,3
301,6
302,5
303,3
307,1
310,3
316,1
317,2
320,4
321,1
323,6
326,1
327,3
330,5
331,1
333,3
334,1
336,1
339,1
340,3
343,3
345,1
348,1
350,2
353,1
358,2
360,1
362,1
363,1
366,1
370,3
372,1
373,1
374,2
375,1
376,1
377,1
380,4
382,1
383,1
386,1
387,1
390,4
391,1
392,2
400,1
401,3
408,1
410,1
415,1
417,1
420,1
421,2
422,11
425,2
427,1
430,1
437,1
438,3
439,1
440,3
442,1
444,4
445,1
448,1
450,1
452,1
461,3
462,3
463,1
468,5
470,1
472,1
473,2
476,2
481,3
482,1
485,3
486,2
487,5
490,5
491,1
492,1
500,5
501,2
503,1
505,2
506,1
507,3
518,3
522,1
525,4
531,1
537,1
538,2
540,3
543,1
544,1
546,1
550,1
552,1
553,1
556,2
557,1
560,2
561,3
562,3
563,2
565,8
566,3
567,4
568,4
569,10
570,16
571,22
572,48
573,72
574,160
575,177
576,153
577,91
578,82
579,150
580,287
581,294
582,201
583,68
584,30
585,5
586,8
587,4
588,2
589,1
590,6
593,1
594,1
596,1
600,1
602,1
604,1
605,1
607,2
613,1
618,1
620,1
626,1
629,1
630,1
635,3
637,1
639,1
650,2
651,1
655,1
657,1
663,3
685,1
690,1
697,1
700,1
702,1
710,1
714,1
719,1
721,1
722,3
724,3
726,1
730,2
737,1
745,2
747,4
752,1
754,1
758,1
764,1
766,2
767,1
771,1
772,1
775,1
801,2
811,4
817,1
818,1
828,1
830,2
833,3
842,1
858,2
859,1
879,2
885,1
903,3
905,1
907,2
933,1
941,1
947,1
951,1
960,1
962,1
968,1
977,1
979,1
999,1
1006,2
1017,1
1029,1
1030,1
1056,1
1058,1
1080,2
1082,1
1107,5
1111,2
1116,1
1118,1
1128,1
1130,1
1142,1
1150,1
1162,1
1193,1
1222,1
1239,1
1247,1
1251,1
1253,1
1254,2
1261,1
1267,1
1279,1
1283,1
1295,1
1343,1
1380,1
1401,1
1407,1
1450,1
1451,1
1473,1
1491,1
1531,1
1550,3
1551,3
1607,1
1633,1
1634,1
1635,1
1650,1
1683,1
1688,1
1690,5
1691,2
1694,1
1720,1
1739,1
1750,1
1770,2
1855,3
1870,1
1885,1
1922,2
1931,1
1934,3
1980,3
2011,1
2032,2
2034,1
2047,2
2056,3
2072,2
2077,32
2082,3
2103,3
2107,1
2140,1
2152,2
2157,25
2159,1
2172,1
2173,9
2179,2
2198,1
2217,2
2218,17
2230,7
2241,1
2259,12
2260,1
2265,24
2282,36
2314,1
2330,1
2331,3
2332,36
2343,36
2412,1
2488,1
2533,1
2557,3
2562,1
2625,1
2640,1
2650,1
2727,1
2785,1
2796,1
2900,1
2974,1
3106,1
3162,1
3585,1
3795,1
3875,1
4650,1
6487,1
6539,1
6941,1
7270,1
7341,1
7386,1
7630,1
7649,1
7744,1
7902,1
7910,1
8047,1
8270,1
8329,2
