event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,5834,0.04986324786324786,0.05804960283854591,0.18962870260591663,0.058049602838545905
limit_sell,5894,0.050376068376068374,0.04218971340077032,0.1378197304425164,0.04218971340077032
market_buy,99,0.0008461538461538462,0.000866146428462248,0.00282941166631001,0.000866146428462248
market_sell,138,0.0011794871794871796,0.0011594945971787776,0.0037876823507840074,0.0011594945971787776
cancel_bid,5457,0.04664102564102564,0.08373922722214387,0.2735481422590033,0.08373922722214387
cancel_ask,5076,0.04338461538461538,0.07326001401140014,0.2393160457705738,0.07326001401140014
