distance_ticks,count
0,185687
1,35574
2,11209
3,9478
4,6903
5,5884
6,5034
7,3331
8,2509
9,2096
10,2907
11,2784
12,2357
13,1990
14,2103
15,664
16,471
17,432
18,348
19,250
20,308
21,209
22,199
23,185
24,195
25,567
26,669
27,223
28,160
29,168
30,197
31,132
32,159
33,135
34,133
35,422
36,170
37,135
38,102
39,119
40,195
41,383
42,1111
43,742
44,222
45,193
46,85
47,109
48,112
49,106
50,219
51,438
52,267
53,477
54,1512
55,3686
56,5906
57,5990
58,3121
59,756
60,326
61,111
62,64
63,99
64,335
65,72
66,43
67,65
68,89
69,41
70,68
71,53
72,74
73,114
74,55
75,69
76,55
77,55
78,50
79,60
80,36
81,40
82,44
83,258
84,85
85,62
86,50
87,60
88,115
89,48
90,54
91,46
92,60
93,32
94,44
95,134
96,45
97,39
98,52
99,41
100,39
101,33
102,43
103,30
104,21
105,35
106,31
107,33
108,48
109,132
110,143
111,27
112,26
113,40
114,30
115,34
116,19
117,37
118,35
119,22
120,20
121,27
122,19
123,27
124,30
125,25
126,22
127,27
128,44
129,36
130,45
131,22
132,25
133,84
134,25
135,27
136,21
137,26
138,106
139,19
140,21
141,20
142,27
143,17
144,22
145,53
146,16
147,19
148,18
149,25
150,17
151,10
152,6
153,18
154,12
155,9
156,9
157,12
158,23
159,277
160,89
161,17
162,10
163,20
164,18
165,10
166,7
167,5
168,13
169,15
170,16
171,6
172,12
173,10
174,7
175,5
176,7
177,6
178,28
179,8
180,26
181,10
182,14
183,88
184,17
185,37
186,25
187,13
188,56
189,11
190,31
191,12
192,12
193,8
194,17
195,142
196,8
197,4
198,6
199,11
200,16
201,8
202,7
203,9
204,3
205,10
206,5
207,10
208,14
209,64
210,126
211,9
212,5
213,11
214,9
215,12
216,9
217,7
218,8
219,11
220,19
221,4
222,9
223,8
224,5
225,3
226,4
227,5
228,19
229,7
230,11
231,4
232,7
233,31
234,8
235,36
236,7
237,11
238,55
239,12
240,13
241,4
242,10
243,9
244,4
245,15
246,3
247,6
248,8
249,13
250,11
251,3
252,7
253,5
254,7
255,11
256,3
257,9
258,4
259,124
260,73
261,3
262,2
263,4
264,7
265,6
266,6
267,5
268,8
269,5
270,6
271,5
272,6
273,2
274,7
275,3
276,5
277,3
278,8
279,2
280,9
281,2
282,7
283,29
284,9
285,25
286,5
287,9
288,21
289,4
290,11
291,7
292,3
293,8
294,4
295,44
296,2
297,6
298,7
299,6
300,11
301,6
302,8
303,12
304,3
305,10
306,2
307,16
308,9
309,12
310,237
311,15
312,2
313,7
314,3
315,14
316,4
317,5
318,18
319,3
320,9
321,6
322,4
323,5
324,4
325,7
326,2
327,2
328,9
329,5
330,13
331,1
332,1
333,10
334,4
335,23
336,6
337,7
338,34
339,3
340,11
342,5
343,2
344,2
345,10
346,3
347,13
348,2
349,14
350,11
351,3
353,4
354,3
355,6
356,5
357,4
358,6
