event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,49781,0.4254786324786325,0.4452492978138069,1.4544810395251027,0.44524929781380695
limit_sell,45165,0.386025641025641,0.3662549756904665,1.1964329205888573,0.3662549756904665
market_buy,3905,0.03337606837606837,0.03895243387217006,0.12724461731575554,0.03895243387217007
market_sell,5203,0.04447008547008547,0.03889371997398378,0.12705281858168035,0.03889371997398378
cancel_bid,45244,0.3867008547008547,0.5937660612185645,1.939635799980644,0.5937660612185645
cancel_ask,41338,0.3533162393162393,0.6339740648954544,2.0709819453251512,0.6339740648954544
