distance_ticks,count
0,37095
1,11798
2,2106
3,1623
4,1380
5,1012
6,930
7,856
8,903
9,690
10,818
11,1283
12,979
13,618
14,281
15,184
16,155
17,125
18,68
19,51
20,42
21,23
22,19
23,15
24,26
25,37
26,22
27,35
28,43
29,54
30,16
31,12
32,8
33,16
34,12
35,7
36,7
37,7
38,2
39,6
41,3
42,4
43,2
44,4
45,13
46,19
47,101
48,448
49,256
50,436
51,130
52,228
53,99
54,401
55,76
56,189
57,17
58,4
59,4
60,2
61,2
63,1
64,1
66,1
67,1
69,1
70,3
71,1
73,2
78,1
79,1
80,2
81,1
82,1
84,1
92,3
94,1
95,2
97,4
98,1
99,1
102,3
105,6
106,3
107,1
109,4
110,1
111,1
112,1
113,1
114,1
116,1
117,1
120,1
121,2
122,2
124,1
125,1
128,1
130,2
131,5
132,1
133,2
134,2
135,5
136,32
137,117
138,48
139,96
140,17
141,1
145,1
146,5
150,2
151,1
152,2
155,2
156,1
157,3
158,1
159,2
160,2
161,4
162,1
167,3
172,1
173,1
174,1
178,3
182,1
191,1
192,1
196,5
197,1
199,2
209,2
212,1
214,3
220,3
232,3
234,1
235,1
237,1
239,1
242,1
243,1
260,3
266,3
286,1
300,2
301,1
311,1
314,1
317,1
327,2
334,1
336,1
356,1
369,1
394,1
404,1
408,1
416,1
419,1
420,1
432,1
438,3
449,1
450,1
457,1
464,1
469,1
470,3
478,8
480,22
481,8
494,3
502,3
507,3
519,6
525,3
531,32
536,6
542,7
556,8
559,2
579,2
606,1
640,2
652,1
1547,1
1562,1
9998230,1
9998352,1
