distance_ticks,count
0,5959
1,3770
2,1196
3,710
4,513
5,451
6,678
7,501
8,369
9,286
10,244
11,187
12,152
13,138
14,117
15,164
16,294
17,412
18,421
19,368
20,380
21,282
22,154
23,145
24,96
25,95
26,78
27,77
28,49
29,67
30,56
31,32
32,52
33,44
34,37
35,23
36,15
37,14
38,11
39,10
40,7
41,8
42,7
43,11
44,2
45,4
46,8
47,6
48,5
49,3
50,13
51,7
52,8
53,2
54,5
55,2
56,1
57,3
58,3
59,3
60,8
61,4
62,4
63,4
64,7
65,13
66,16
67,18
68,30
69,27
70,31
71,33
72,42
73,93
74,190
75,199
76,229
77,240
78,174
79,133
80,62
81,21
82,13
83,13
84,30
85,51
86,72
87,114
88,130
89,144
90,155
91,163
92,152
93,93
94,34
95,14
96,3
97,2
98,4
99,1
102,1
103,3
104,1
107,1
112,3
115,3
116,2
118,1
120,3
122,1
123,4
126,2
127,1
128,2
131,1
135,1
136,1
142,1
144,1
145,1
147,3
148,1
154,2
155,2
157,1
161,1
167,2
169,2
171,1
173,3
174,1
175,2
176,2
177,4
180,3
181,1
182,1
185,1
187,2
189,1
191,1
196,2
197,5
198,1
201,1
204,3
205,1
207,4
208,6
209,1
210,1
211,1
212,1
216,1
222,2
223,1
224,1
226,2
227,2
228,1
230,1
231,3
232,1
234,2
235,3
236,3
237,1
238,8
239,16
240,8
241,18
242,16
243,18
244,14
245,18
246,15
247,9
248,12
249,12
250,36
251,30
252,43
253,42
254,90
255,176
256,173
257,154
258,49
259,22
260,13
261,6
262,4
263,12
264,4
265,3
266,1
272,3
273,1
274,3
276,2
277,1
279,3
289,1
295,1
296,4
297,1
299,4
305,3
306,3
311,3
315,1
316,1
317,1
319,1
322,1
324,1
326,2
328,1
331,1
333,1
334,1
336,1
337,1
339,1
340,1
344,1
349,1
350,1
351,3
353,1
354,1
357,1
370,1
371,3
376,1
377,2
378,1
384,3
387,4
393,1
394,1
398,2
407,1
409,1
410,1
411,3
412,2
415,1
416,1
424,2
440,3
441,1
443,1
461,1
462,1
468,1
473,2
487,1
497,2
509,1
517,1
519,3
529,1
552,2
568,1
599,1
613,3
615,2
618,1
640,1
653,2
664,3
685,3
698,3
713,1
731,23
732,7
736,1
748,1
753,30
757,7
762,1
765,1
767,1
769,29
777,3
785,1
796,1
797,2
807,6
811,2
815,1
829,1
838,2
855,1
860,1
879,2
886,3
888,28
889,1
899,1
900,28
915,1
917,3
950,8
952,2
977,1
995,28
998,1
1005,28
1016,8
1048,1
9997376,1
9997502,1
19996977,1
