quantity,count
1,207
2,122
3,56
4,41
5,43
6,35
7,30
8,19
9,31
10,46
11,20
12,17
13,12
14,16
15,18
16,28
17,14
18,12
19,12
20,23
21,11
22,5
23,10
24,7
25,11
26,16
27,7
28,4
29,5
30,23
31,12
32,8
33,6
34,5
35,6
36,8
37,18
38,14
39,7
40,20
41,6
42,12
43,6
44,11
45,4
46,6
47,5
48,9
49,6
50,15
51,2
52,9
53,2
54,6
55,3
56,6
57,6
58,11
59,2
60,8
61,5
62,6
63,15
64,2
65,3
66,2
67,3
68,6
69,7
70,10
71,2
72,1
73,3
74,12
75,7
76,2
77,5
78,2
79,5
80,7
81,5
82,1
83,4
84,6
85,3
86,2
87,8
88,8
89,6
90,7
91,9
92,1
93,9
94,6
95,9
96,9
97,10
98,16
99,16
100,646
102,1
103,2
104,1
109,1
111,1
124,1
132,2
133,1
137,2
138,1
139,2
158,1
166,1
171,1
176,1
180,1
184,1
197,1
200,36
217,1
226,1
227,1
237,1
240,1
280,1
297,1
300,7
310,1
355,1
386,1
394,1
400,1
432,1
473,1
519,1
536,1
600,1
892,1
981,1
