quantity,count
1,56
2,13
3,27
4,26
5,60
6,23
7,28
8,23
9,10
10,18
11,8
12,20
13,9
15,51
16,1
20,5
28,1
30,1
35,2
40,24
42,1
45,1
50,5
53,2
60,2
70,1
73,4
75,1
78,5
80,2
84,8
86,1
88,1
90,3
93,2
94,1
95,2
97,1
98,3
99,1
100,2713
105,1
107,2
116,25
117,29
120,23
128,18
129,3
133,17
134,19
140,1
170,1
174,1
199,8
200,202
203,1
212,1
242,2
250,1
265,1
270,1
281,1
300,166
305,1
400,97
442,1
470,1
483,3
500,24
600,16
685,1
700,8
800,44
900,15
1000,4
1100,12
1200,12
1300,31
1400,25
1500,1
1800,2
10000,2
