quantity,count
1,15
2,13
3,4
4,5
5,11
6,2
7,3
8,2
11,2
13,5
14,1
16,1
19,3
20,1
23,1
24,1
25,2
27,2
29,1
30,1
38,1
42,9
45,1
49,2
50,5
60,2
63,1
81,1
84,1
99,1
100,1113
104,2
111,2
114,1
125,10
130,1
139,1
142,4
150,2
156,2
158,1
173,1
189,1
193,4
200,176
220,2
250,13
300,128
344,1
350,1
400,46
493,1
500,38
502,1
600,41
700,73
792,1
800,37
802,1
827,2
900,55
1000,128
1100,58
1200,14
1300,2
1400,19
1500,2
1600,6
1700,19
1800,5
1900,49
2000,1
2600,1
2700,1
3000,2
3200,1
3311,1
3500,1
4000,1
4726,1
5000,1
5600,1
6000,1
6161,1
10000,1
