distance_ticks,count
0,1771
1,457
2,162
3,187
4,206
5,98
6,78
7,30
8,29
9,29
10,32
11,69
12,58
13,70
14,65
15,22
16,18
17,13
18,15
19,10
20,10
21,4
22,13
23,19
24,17
25,13
26,17
27,30
28,34
29,36
30,34
31,34
32,29
33,21
34,5
35,13
36,1
37,2
38,2
39,3
40,5
41,2
42,2
43,1
44,2
45,2
46,2
47,7
48,6
49,7
50,6
51,8
52,7
56,1
57,2
58,1
59,1
60,5
61,4
63,2
64,1
65,1
70,1
73,3
78,1
84,1
85,1
88,2
89,1
90,1
91,1
96,28
101,3
103,3
104,1
109,2
111,27
112,9
113,30
116,3
117,5
119,1
120,3
121,27
122,26
123,1
124,1
125,27
127,5
133,3
134,1
135,3
136,26
139,2
141,1
144,1
147,1
350,1
