event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,17876,0.15278632478632478,0.1464466445727456,0.478392372270969,0.1464466445727456
limit_sell,16716,0.14287179487179488,0.14921147508537405,0.4874241519455552,0.14921147508537405
market_buy,978,0.008358974358974359,0.008901648275046012,0.02907871769848364,0.008901648275046012
market_sell,1076,0.009196581196581196,0.00865390728050954,0.028269430449664498,0.00865390728050954
cancel_bid,16898,0.14442735042735041,0.20248822891188484,0.6614615477788238,0.20248822891188484
cancel_ask,15806,0.13509401709401708,0.2039404455078238,0.6662054553255579,0.2039404455078238
