quantity,count
1,2771
2,533
3,198
4,156
5,1885
6,195
7,43
8,222
9,131
10,1019
11,32
12,167
13,33
14,28
15,93
16,39
17,55
18,329
19,51
20,319
21,50
22,37
23,30
24,46
25,87
26,38
27,71
28,72
29,75
30,391
31,40
32,22
33,6
34,6
35,20
36,61
37,33
38,31
39,34
40,98
41,22
42,24
43,7
44,11
45,22
46,2
47,5
48,3
49,10
50,208
51,2
52,11
53,19
54,20
55,9
56,5
57,4
58,11
59,5
60,81
61,5
62,4
63,14
64,286
65,6
66,2
67,10
68,10
69,2
70,79
71,23
72,33
73,6
74,6
75,185
76,3
77,1
78,2
79,4
80,7
81,3
82,3
83,1
84,1
85,2
86,8
87,2
88,8
89,6
90,10
91,152
95,3
96,8
98,15
99,21
100,49890
103,4
104,5
109,2
123,2
129,1
133,1
136,1
140,3
146,1
148,1
150,5
154,3
155,230
158,1
159,221
160,155
171,12
173,1
178,66
180,41
182,23
184,63
185,24
190,1
195,1
197,1
198,3
200,892
216,2
238,1
250,2
254,1
296,4
300,83
301,4
311,1
315,1
316,1
325,1
327,1
338,2
339,1
341,1
348,1
350,1
357,1
360,3
361,1
370,1
371,2
398,3
400,50
415,1
426,1
440,1
441,2
450,1
457,3
463,1
464,1
476,1
493,1
497,1
498,1
500,102
501,1
600,48
617,1
700,13
800,5
816,1
900,10
1000,52
1050,1
1100,1
1200,3
1400,5
2000,1
2900,1
