event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,287002,2.453008547008547,2.451665317767877,8.008773371375066,2.451665317767877
limit_sell,267225,2.283974358974359,2.2853175882150287,7.4653707881690945,2.2853175882150287
market_buy,14244,0.12174358974358974,0.13477792711950937,0.44027456192373066,0.13477792711950937
market_sell,19608,0.1675897435897436,0.15455540621382396,0.5048809936318249,0.15455540621382396
cancel_bid,270045,2.308076923076923,2.723714726715813,8.897468107271656,2.723714726715813
cancel_ask,253471,2.166418803418803,2.564785524937407,8.378299381462197,2.564785524937407
