distance_ticks,count
0,2075
1,1319
2,538
3,389
4,348
5,239
6,236
7,234
8,166
9,199
10,196
11,118
12,360
13,651
14,479
15,85
16,95
17,118
18,880
19,326
20,45
21,33
22,30
23,26
24,20
25,21
26,17
27,32
28,23
29,18
30,19
31,13
32,12
33,10
34,20
35,18
36,20
37,11
38,10
39,13
40,12
41,10
42,5
43,16
44,7
45,4
46,3
47,3
48,3
49,2
50,3
51,5
52,6
53,1
54,2
55,1
56,2
57,1
58,1
60,1
61,1
62,3
63,7
64,5
65,7
66,4
67,4
68,9
69,7
70,7
71,15
72,20
73,21
74,35
75,59
76,89
77,67
78,56
79,79
80,150
81,170
82,99
83,38
84,15
85,5
86,3
87,2
88,4
89,2
90,5
91,1
92,2
93,68
94,2
98,2
99,1
100,1
102,1
103,1
104,1
105,2
106,2
108,1
109,1
110,2
111,1
115,1
119,1
120,1
121,2
123,4
124,4
125,1
127,2
132,2
133,2
134,1
135,2
140,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,2
153,1
156,1
158,3
163,1
164,1
166,2
169,1
171,1
172,1
173,3
175,1
178,1
181,1
182,2
183,1
184,3
185,3
186,2
187,17
188,3
189,3
190,1
191,2
192,3
193,7
194,6
195,10
196,8
197,13
198,23
199,34
200,37
201,73
202,89
203,88
204,83
205,14
206,7
207,7
208,5
209,6
210,2
212,2
213,1
214,2
215,24
217,7
219,1
221,1
222,3
226,3
228,12
235,1
241,1
245,1
249,1
257,2
262,1
264,1
269,1
270,3
277,1
280,2
282,1
287,1
296,2
298,2
301,3
308,1
311,1
313,2
318,1
325,1
331,1
332,2
337,1
340,1
342,1
344,1
346,1
350,1
352,1
353,1
354,1
355,1
357,1
360,1
365,2
367,1
368,1
370,1
373,1
375,1
376,1
390,1
400,2
402,1
408,1
421,4
426,2
437,2
438,2
467,1
484,1
491,1
499,2
505,1
508,2
515,1
522,1
539,1
548,1
563,1
569,2
570,1
579,1
632,2
638,1
656,1
660,3
669,1
676,2
677,2
678,1
687,1
690,2
691,2
694,1
695,1
699,1
704,3
706,6
707,1
711,1
727,2
731,2
732,1
735,2
736,6
737,5
738,5
740,3
744,10
747,1
748,1
755,1
756,2
759,1
765,18
802,6
806,10
808,2
816,15
859,1
860,3
864,3
932,3
935,2
949,3
1012,7
1050,3
1131,3
1274,1
2443,1
2449,1
