distance_ticks,count
0,514
1,142
2,66
3,77
4,54
5,70
6,52
7,32
8,39
9,30
10,27
11,26
12,27
13,19
14,21
15,22
16,22
17,47
18,26
19,20
20,29
21,20
22,18
23,18
24,34
25,28
26,44
27,13
28,13
29,13
30,18
31,14
32,12
33,7
34,7
35,11
36,15
37,18
38,22
39,18
40,20
41,8
42,11
43,7
44,3
45,7
46,1
47,6
48,7
49,5
51,1
52,1
53,1
55,8
56,8
57,7
58,2
59,1
60,4
61,5
62,2
63,2
64,5
65,3
66,3
68,6
69,1
70,3
71,1
72,2
73,4
75,3
77,2
78,4
80,2
81,2
82,1
83,1
85,2
86,2
87,2
88,3
89,1
90,2
92,5
93,2
94,3
95,1
97,2
98,1
99,1
100,1
101,1
102,1
103,4
104,1
105,1
109,1
111,1
112,2
116,1
118,1
119,1
120,1
121,1
123,1
124,1
126,2
127,2
128,3
129,2
130,1
132,1
133,3
134,5
136,1
138,2
139,1
140,3
142,1
145,3
147,1
148,16
149,18
150,3
152,16
153,3
154,3
156,1
161,4
164,2
165,1
168,1
169,5
171,2
172,3
176,1
177,1
179,2
181,2
182,2
183,1
187,2
188,1
189,1
193,3
202,1
203,3
206,3
207,1
218,14
221,2
230,14
247,1
266,2
285,4
305,1
309,1
312,1
313,2
328,1
339,4
349,1
358,3
373,1
386,4
395,2
530,1
534,1
