quantity,count
1,1714
2,1021
3,426
4,396
5,1994
6,277
7,523
8,384
9,80
10,1041
11,82
12,68
13,34
14,68
15,469
16,61
17,98
18,57
19,49
20,171
21,56
22,56
23,48
24,74
25,112
26,79
27,98
28,77
29,88
30,685
31,34
32,46
33,18
34,15
35,66
36,23
37,34
38,27
39,27
40,54
41,26
42,49
43,44
44,33
45,81
46,60
47,50
48,44
49,109
50,67
51,26
52,27
53,28
54,26
55,24
56,40
57,203
58,42
59,17
60,31
61,24
62,20
63,17
64,37
65,25
66,100
67,13
68,13
69,7
70,47
71,12
72,18
73,4
74,14
75,2
76,9
77,5
78,12
79,11
80,44
81,26
82,44
83,10
84,48
85,7
86,19
87,21
88,19
89,12
90,5
91,9
92,4
93,19
94,5
95,31
96,31
97,4
98,32
99,24
100,67647
101,4
102,1
104,3
105,54
107,1
108,8
110,16
111,2
112,14
114,2
115,2
116,10
118,1
119,1
120,6
121,1
122,11
123,1
124,4
126,9
127,3
128,5
130,2
133,1
134,1
135,6
138,2
139,2
140,29
141,4
148,2
150,5
151,5
152,1
154,4
155,2
156,8
157,9
159,2
160,3
162,1
163,3
165,1
166,1
167,2
168,4
169,10
170,2
171,2
175,21
179,2
180,5
181,2
182,1
184,1
185,8
186,2
187,7
188,2
189,1
190,2
192,2
193,1
194,4
196,1
198,2
200,1072
201,5
209,1
210,7
217,1
222,1
225,1
227,11
230,1
232,1
240,2
241,2
244,263
252,183
255,3
258,1
260,1
262,2
267,1
269,3
270,83
271,4
279,1
283,3
284,2
285,2
293,1
300,132
311,3
318,2
330,1
342,2
376,2
378,2
400,18
407,1
500,27
501,2
600,66
700,1
800,1
900,11
1000,63
1100,3
