distance_ticks,count
0,2447
1,298
2,181
3,194
4,315
5,336
6,237
7,135
8,126
9,88
10,62
11,81
12,44
13,23
14,19
15,15
16,20
17,23
18,33
19,46
20,33
21,49
22,71
23,102
24,26
25,8
26,12
27,11
28,8
29,13
30,8
31,4
32,8
33,7
34,23
35,13
36,17
37,46
38,45
39,15
40,49
41,43
42,10
43,9
44,14
45,5
46,16
47,1
48,6
49,5
50,3
51,5
52,7
53,8
54,4
56,2
57,1
58,1
61,2
62,1
63,3
66,1
67,3
68,2
69,2
71,2
72,1
73,4
74,1
75,5
77,3
79,3
80,2
81,1
82,1
83,1
85,2
87,2
89,1
90,1
93,1
94,2
95,2
96,4
99,1
101,1
106,1
111,1
120,1
122,2
124,1
133,1
137,2
138,1
148,1
152,3
154,1
157,3
158,1
160,1
165,1
167,3
170,1
171,3
173,39
174,1
175,1
187,1
188,14
190,4
201,12
202,1
203,1
206,1
209,2
210,1
212,2
213,17
218,1
230,1
238,1
260,1
264,1
286,1
300,1
340,1
343,1
453,1
