quantity,count
1,508
2,742
3,88
4,123
5,176
6,90
7,67
8,161
9,64
10,1354
11,210
12,236
13,121
14,77
15,250
16,120
17,57
18,62
19,87
20,81
21,32
22,40
23,17
24,44
25,51
26,75
27,26
28,22
29,41
30,486
31,6
32,7
33,31
34,21
35,24
36,5
37,54
38,11
39,126
40,58
41,43
42,52
43,139
44,2
45,14
46,133
47,7
48,23
49,11
50,18
51,2
52,6
53,9
54,15
55,3
56,6
57,1
58,3
59,44
60,22
61,1
62,3
63,13
64,7
65,7
66,3
67,18
68,10
69,13
70,40
71,4
73,1
74,6
75,4
76,9
77,8
78,4
79,9
80,97
81,2
82,2
83,1
85,2
86,1
87,3
88,3
89,1
90,44
91,13
92,2
93,3
94,2
95,22
96,4
97,4
98,6
99,19
100,38567
103,1
104,65
110,1
111,4
115,1
116,1
118,2
119,2
120,6
124,17
126,2
127,2
129,2
131,1
134,1
135,1
136,1
137,1
139,1
144,1
146,1
148,1
152,74
153,48
155,1
160,9
164,9
168,3
170,11
171,1
177,30
183,111
184,1
186,1
190,1
194,1
197,1
198,1
199,1
200,535
206,5
208,4
210,49
231,1
240,2
268,1
300,58
303,1
327,1
360,1
423,1
500,69
978,1
