quantity,count
1,2975
2,356
3,163
4,132
5,706
6,87
7,119
8,119
9,109
10,708
11,107
12,76
13,98
14,100
15,136
16,146
17,63
18,52
19,43
20,503
21,36
22,40
23,248
24,251
25,16
26,27
27,9
28,14
29,22
30,316
31,17
32,10
33,22
34,33
35,142
36,13
37,7
38,10
39,15
40,23
41,12
42,6
43,67
44,72
45,24
46,285
47,20
48,4
49,27
50,39
51,17
52,38
53,5
54,9
55,31
56,6
57,18
58,14
59,13
60,24
61,91
62,2
63,12
64,10
65,26
66,43
67,1
68,5
69,118
70,42
71,5
72,9
73,10
74,46
75,6
76,2
77,3
78,8
79,32
80,15
81,33
82,5
83,4
84,3
85,5
86,2
88,9
89,2
90,4
91,2
92,97
93,17
94,116
95,7
96,2
98,3
99,1
100,60806
102,2
105,2
107,26
112,1
113,1
114,2
115,43
116,7
118,1
120,3
123,17
124,1
125,9
127,1
128,1
129,1
130,16
131,1
135,1
136,1
137,2
138,32
140,1
142,1
143,1
144,1
146,10
147,1
149,1
150,1
152,202
153,204
154,3
155,2
159,1
161,46
162,1
164,78
165,8
167,1
169,13
170,1
171,3
172,1
174,1
176,3
177,9
178,1
180,3
182,1
183,169
184,40
185,1
186,1
187,6
190,1
191,10
192,17
195,32
198,13
200,801
205,1
207,5
208,99
210,70
215,11
220,1
222,2
223,3
228,9
230,3
233,1
238,7
242,2
246,1
250,2
253,1
255,1
261,5
269,4
270,1
277,3
281,2
284,5
286,2
288,1
292,2
300,118
315,1
323,1
374,1
384,2
400,6
438,1
455,1
500,72
508,2
580,1
692,1
700,2
800,4
900,5
1000,20
1100,4
1154,1
1174,1
1200,1
1252,1
2000,2
3808,1
15000,2
