event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,3873,0.033102564102564104,0.036460512115433004,0.11910433957708115,0.036460512115433004
limit_sell,4418,0.03776068376068376,0.03440273574781486,0.11238227010952856,0.03440273574781486
market_buy,212,0.0018119658119658119,0.002162702676740873,0.007064828744020184,0.002162702676740873
market_sell,252,0.0021538461538461538,0.0018031092890710928,0.0058901570109655705,0.0018031092890710928
cancel_bid,3545,0.0302991452991453,0.03947454346215792,0.12895017530971586,0.03947454346215792
cancel_ask,4127,0.03527350427350427,0.050571856343317866,0.16520139738817172,0.050571856343317866
