distance_ticks,count
0,6441
1,2764
2,968
3,727
4,867
5,529
6,457
7,289
8,275
9,215
10,232
11,175
12,128
13,115
14,144
15,125
16,178
17,172
18,241
19,244
20,163
21,101
22,52
23,42
24,35
25,47
26,31
27,27
28,22
29,33
30,37
31,23
32,25
33,31
34,42
35,13
36,12
37,17
38,9
39,8
40,14
41,13
42,22
43,15
44,22
45,48
46,78
47,89
48,108
49,152
50,200
51,158
52,98
53,48
54,10
55,9
56,8
57,6
58,8
59,6
60,11
61,16
62,29
63,28
64,19
65,20
66,22
67,33
68,56
69,122
70,152
71,159
72,60
73,24
74,16
75,22
76,7
77,8
78,6
79,4
80,4
81,6
82,1
83,2
84,1
85,4
87,1
89,4
90,1
91,1
93,1
94,2
95,2
96,1
97,2
98,3
99,2
101,1
103,1
104,2
106,1
109,1
110,2
111,2
112,5
113,1
114,4
115,2
116,1
117,2
119,1
120,2
126,2
127,1
133,3
134,5
139,1
142,2
144,1
145,2
147,1
157,3
161,1
162,3
163,1
164,2
166,5
169,1
172,10
174,19
175,1
176,2
177,7
178,8
179,2
180,5
182,15
183,1
184,7
186,19
188,6
201,3
202,1
250,1
382,1
418,1
492,1
530,1
615,1
762,1
905,1
1680,1
2329,1
