event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,34042,0.290957264957265,0.2790110035838123,0.9114359450404536,0.2790110035838123
limit_sell,30002,0.25642735042735043,0.26837361180080305,0.8766871318826233,0.26837361180080305
market_buy,1619,0.013837606837606837,0.014572696077554619,0.04760414052001175,0.014572696077554619
market_sell,2073,0.01771794871794872,0.01698285947800094,0.055477340961469744,0.01698285947800094
cancel_bid,32105,0.2744017094017094,0.4076646541723629,1.3317045369630522,0.4076646541723629
cancel_ask,28533,0.24387179487179486,0.38456305086622694,1.2562392994963414,0.38456305086622694
