quantity,count
1,106
2,53
3,34
4,19
5,69
6,11
7,9
8,6
9,9
10,79
11,18
12,38
13,20
14,4
15,18
16,2
17,1
18,8
19,9
20,32
21,13
22,20
23,17
24,15
25,31
26,11
27,35
28,20
29,2
30,69
31,2
32,1
33,9
34,1
35,5
36,2
37,1
38,3
40,5
41,3
42,6
43,4
44,8
45,11
46,2
47,5
48,5
49,5
50,68
51,1
53,4
54,5
55,4
56,4
57,1
58,2
59,4
60,8
64,1
65,2
66,6
67,3
69,4
70,8
71,3
74,1
75,7
76,2
77,5
79,2
80,4
81,5
83,2
84,2
85,3
86,3
87,5
88,2
89,4
90,21
91,3
92,1
93,1
94,1
95,3
98,1
99,3
100,1895
101,2
102,4
103,1
104,2
105,1
106,3
107,1
108,7
110,3
111,1
112,1
113,3
114,1
115,1
117,2
118,1
119,23
120,9
121,2
122,2
123,2
125,1
128,3
133,3
134,1
136,1
137,15
138,1
140,14
142,1
148,1
150,12
152,1
153,1
156,1
158,1
160,1
161,2
165,1
167,1
170,3
171,1
177,2
180,1
181,1
182,2
187,1
191,3
194,1
195,2
198,2
200,240
201,1
211,1
230,1
232,2
250,11
261,1
270,1
271,1
276,1
280,1
284,1
294,1
296,1
299,1
300,112
320,1
335,1
337,2
340,1
350,1
380,1
400,42
410,1
440,1
450,6
472,1
474,1
476,1
478,1
486,1
491,1
500,127
510,1
525,1
600,26
630,1
635,2
650,3
655,1
667,1
668,1
680,1
700,42
742,1
749,1
755,1
800,13
888,1
900,1
950,2
975,1
990,2
1000,109
1012,1
1070,2
1100,3
1150,1
1174,1
1200,3
1300,1
1315,1
1350,1
1354,1
1400,56
1404,1
1500,4
1600,1
1700,1
1800,182
1810,1
1850,1
1900,2
2000,31
2070,2
2100,5
2267,1
2285,1
2300,15
2476,1
2485,1
2500,21
2510,1
2632,1
2800,2
3000,11
3300,20
3500,3
3662,1
3868,2
4000,15
4100,1
4400,1
4953,1
5000,8
5357,1
5500,1
6700,2
7132,1
7263,1
7500,3
8797,1
10000,2
15000,1
20000,2
30000,1
