event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,10912,0.09326495726495726,0.11801622870513635,0.3855196804367788,0.11801622870513635
limit_sell,18208,0.15562393162393162,0.13087266018375254,0.42751735660025836,0.13087266018375254
market_buy,1085,0.009273504273504273,0.009886760052804129,0.032296749505826824,0.009886760052804129
market_sell,924,0.007897435897435898,0.007284180118136042,0.02379498838591107,0.007284180118136042
cancel_bid,9909,0.08469230769230769,0.1829083914491142,0.5975007454004397,0.1829083914491142
cancel_ask,17072,0.1459145299145299,0.19331291835106953,0.6314888666134938,0.19331291835106953
