quantity,count
1,966
2,368
3,213
4,185
5,243
6,262
7,106
8,79
9,68
10,248
11,60
12,27
13,54
14,54
15,83
16,38
17,65
18,48
19,47
20,131
21,55
22,38
23,47
24,41
25,36
26,70
27,33
28,39
29,39
30,62
31,36
32,31
33,21
34,37
35,37
36,48
37,140
38,24
39,25
40,40
41,16
42,18
43,22
44,29
45,31
46,39
47,31
48,28
49,61
50,140
51,30
52,25
53,26
54,41
55,29
56,20
57,25
58,10
59,11
60,23
61,16
62,13
63,33
64,21
65,21
66,14
67,14
68,16
69,24
70,22
71,15
72,22
73,16
74,43
75,10
76,12
77,12
78,20
79,23
80,32
81,11
82,17
83,19
84,19
85,22
86,13
87,19
88,16
89,23
90,46
91,25
92,15
93,22
94,44
95,38
96,32
97,25
98,48
99,62
100,2185
101,3
102,1
103,1
104,2
105,3
106,3
107,2
108,1
110,1
111,1
112,3
113,1
117,1
118,2
119,1
120,3
122,1
123,1
125,1
126,1
127,1
129,1
130,1
131,4
134,1
137,1
138,1
139,1
140,2
141,3
143,1
144,2
145,2
148,4
150,3
153,1
154,1
156,3
159,1
160,1
163,5
164,1
169,2
170,1
171,1
173,1
174,1
176,1
177,1
178,2
179,1
180,1
183,2
184,1
185,2
186,1
187,2
188,1
189,1
190,2
192,1
193,1
194,4
195,2
197,1
198,1
199,3
200,77
202,1
206,1
213,1
248,1
250,2
256,1
258,1
262,1
263,1
269,1
278,1
279,1
280,1
285,1
287,1
292,2
300,13
342,1
348,1
353,2
386,2
398,2
400,10
438,1
441,1
500,2
583,1
600,1
764,1
789,1
914,1
965,1
1000,1
1029,1
1160,1
1497,1
4650,1
