quantity,count
1,922
2,348
3,380
4,140
5,343
6,117
7,86
8,67
9,75
10,208
11,47
12,52
13,46
14,69
15,68
16,53
17,49
18,102
19,46
20,83
21,40
22,34
23,47
24,43
25,38
26,63
27,24
28,39
29,27
30,43
31,24
32,33
33,31
34,33
35,43
36,31
37,118
38,26
39,22
40,58
41,29
42,34
43,32
44,31
45,36
46,32
47,23
48,35
49,40
50,162
51,30
52,23
53,23
54,29
55,21
56,29
57,17
58,19
59,15
60,45
61,12
62,12
63,32
64,15
65,24
66,16
67,8
68,12
69,9
70,31
71,11
72,15
73,8
74,42
75,20
76,12
77,15
78,18
79,20
80,20
81,17
82,21
83,15
84,14
85,19
86,18
87,12
88,15
89,11
90,21
91,18
92,14
93,12
94,14
95,51
96,24
97,42
98,45
99,61
100,2178
102,1
103,1
104,4
106,2
108,2
109,2
110,4
111,3
112,4
114,1
115,1
117,1
118,3
119,1
126,1
129,1
134,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
147,2
148,2
149,2
150,3
153,1
154,1
156,1
159,1
166,1
167,2
170,1
173,1
174,1
186,2
187,1
188,1
189,1
193,1
194,1
195,2
196,1
197,1
198,1
199,1
200,68
218,1
261,1
275,3
277,1
278,1
280,1
300,13
314,1
316,1
317,2
325,1
363,1
365,1
371,1
374,1
397,1
398,1
400,7
467,1
500,3
585,1
630,1
700,2
718,1
898,1
900,1
964,1
983,1
1000,2
1083,1
1100,1
1360,1
1444,1
1913,1
5135,1
5478,1
