event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,147110,1.2573504273504275,1.2662034977097194,4.136264759185083,1.2662034977097194
limit_sell,147881,1.263940170940171,1.2550871005808788,4.099951195230871,1.2550871005808788
market_buy,24204,0.20687179487179488,0.17744963636951613,0.5796688121404194,0.17744963636951613
market_sell,17712,0.1513846153846154,0.18080677388689415,0.5906354613638543,0.18080677388689415
cancel_bid,133923,1.1446410256410255,1.4544292834912276,4.751135659404676,1.4544292834912276
cancel_ask,129409,1.1060598290598291,1.651219853888685,5.393984856036371,1.651219853888685
