quantity,count
1,310
2,58
3,99
4,43
5,501
6,55
7,45
8,21
9,32
10,647
11,18
12,11
13,9
14,67
15,54
16,58
17,26
18,37
19,20
20,71
21,13
22,17
23,8
24,13
25,40
26,17
27,28
28,29
29,27
30,132
31,17
32,11
33,20
34,47
35,8
36,8
37,7
38,10
39,5
40,10
41,9
42,23
43,7
44,6
45,6
46,4
47,5
48,5
49,6
50,9
51,6
52,7
53,11
54,4
55,2
56,4
57,4
58,2
59,3
60,17
61,8
62,4
64,1
65,1
66,2
67,1
68,9
69,2
70,14
72,5
73,2
74,11
75,2
76,1
77,4
78,6
79,4
80,6
81,23
82,2
83,18
84,20
85,17
86,21
87,17
88,6
90,33
91,2
93,3
94,1
95,6
96,5
97,94
98,3
99,12
100,16139
101,1
102,2
103,1
104,1
109,2
110,2
114,2
120,2
121,1
122,1
123,1
125,2
126,1
127,3
128,4
131,1
135,4
139,2
140,32
145,3
149,1
150,3
152,1
162,2
165,3
169,2
172,2
173,3
175,1
179,4
180,3
184,1
187,4
192,1
195,1
196,77
197,17
198,2
199,2
200,601
202,73
203,1
205,1
210,2
216,53
225,40
227,27
231,1
240,3
251,1
269,4
275,1
277,1
300,162
303,3
312,1
340,1
394,3
400,22
401,1
419,1
465,1
478,1
500,24
600,63
700,7
777,1
1000,1
1500,2
2201,1
