quantity,count
1,104
2,50
3,39
4,31
5,65
6,21
7,17
8,17
9,11
10,54
11,8
12,8
13,8
14,9
15,8
16,8
17,10
18,7
19,14
20,25
21,4
22,10
23,4
24,6
25,6
26,7
27,3
28,10
29,8
30,10
31,6
32,5
33,8
34,9
35,7
36,3
37,10
38,11
39,8
40,2
41,3
42,2
43,5
44,1
45,4
46,6
47,2
48,4
49,2
50,14
51,1
52,3
53,5
54,5
55,1
56,2
57,3
58,2
59,2
60,2
61,4
62,5
63,6
64,2
65,5
66,3
67,2
68,9
69,4
70,8
71,6
72,4
73,2
74,8
75,3
76,2
77,1
78,9
79,3
80,7
81,4
82,4
83,5
84,2
85,4
86,3
87,1
88,3
89,3
90,9
92,3
93,4
94,4
95,10
96,4
97,5
98,6
99,14
100,288
112,1
114,1
141,1
142,1
153,1
158,1
163,1
167,1
177,1
179,1
183,2
188,1
191,1
200,10
201,1
206,1
225,1
258,1
267,1
300,1
331,1
388,1
500,1
