quantity,count
1,54
2,17
3,11
4,6
5,40
6,7
7,9
8,9
9,5
10,43
11,4
12,7
13,9
14,4
15,31
16,4
17,10
18,10
19,11
20,17
21,5
22,2
23,4
24,4
25,3
26,6
27,2
28,3
29,7
30,182
32,3
33,1
34,5
38,2
39,1
40,1
41,1
42,4
43,1
46,3
48,3
50,2
52,1
54,1
55,1
61,1
62,1
65,1
67,1
70,4
71,2
73,1
74,36
75,1
79,1
80,8
82,8
87,2
88,1
90,10
91,3
92,1
94,2
95,7
96,6
97,2
98,3
99,8
100,4765
104,7
106,3
109,2
110,10
112,1
113,26
115,3
116,1
118,1
119,1
120,6
121,2
124,6
125,8
126,1
140,1
166,1
199,2
200,499
206,5
226,1
230,1
246,1
250,1
262,1
280,2
300,194
400,84
500,111
600,164
684,1
700,51
800,27
825,2
900,109
1000,100
1100,33
1200,57
1300,1
1400,4
1500,3
1600,1
1650,1
1800,1
2000,1
2200,1
2300,1
2500,2
2800,1
2900,2
2933,1
3000,1
3200,2
3500,1
3900,1
5000,3
6000,1
6600,1
6996,1
7600,1
8008,3
8200,1
8700,1
9902,1
10000,1
11200,1
11700,1
15000,1
16000,3
19000,4
20000,1
25000,1
50000,1
200000,1
250000,1
300000,3
