quantity,count
1,91
2,51
3,61
4,25
5,50
6,18
7,18
8,8
9,8
10,43
11,10
12,12
13,7
14,6
15,6
16,5
17,12
18,6
19,2
20,35
21,2
22,8
23,8
24,5
25,12
26,7
27,7
28,6
29,6
30,18
31,9
32,4
33,5
34,6
35,6
36,4
37,7
38,5
39,3
40,13
41,7
42,3
43,5
44,4
45,6
46,5
47,2
48,2
49,5
50,19
51,1
52,5
53,6
54,6
55,4
56,4
57,5
58,4
59,4
60,3
61,3
62,3
63,1
64,2
65,2
66,2
67,3
68,2
69,4
70,6
71,2
72,4
73,3
74,6
75,2
76,1
77,6
78,2
79,2
80,11
81,1
82,3
83,1
85,2
86,1
87,1
88,2
89,4
90,9
91,3
92,2
93,4
94,3
95,11
96,7
97,5
98,8
99,9
100,357
102,2
104,1
105,1
111,1
122,1
123,1
127,1
130,1
139,1
144,1
150,2
154,1
160,2
161,1
166,1
172,1
180,1
183,1
189,1
190,1
192,1
195,1
200,10
300,1
400,1
470,1
499,1
500,1
676,1
