quantity,count
1,261
2,158
3,132
4,26
5,173
6,5
7,32
8,3
9,15
10,171
11,45
12,7
13,13
14,38
15,214
16,5
17,11
18,14
19,11
20,45
21,13
22,33
23,33
24,41
25,44
26,29
27,34
28,33
29,42
30,449
31,9
32,6
33,157
34,14
35,16
36,104
37,122
38,4
39,2
40,10
41,48
42,8
43,4
44,12
45,8
46,5
47,2
48,5
49,10
50,28
51,3
53,2
54,13
55,5
56,2
57,2
58,3
59,2
60,29
61,7
62,5
63,2
64,3
65,1
66,7
67,8
69,4
70,21
71,4
72,4
73,1
74,3
75,2
76,10
77,11
79,3
80,10
81,15
82,3
83,1
84,26
85,2
86,1
87,1
88,2
89,2
90,15
91,3
93,4
94,1
95,9
97,9
98,1
99,12
100,19366
101,1
102,1
103,1
104,1
109,3
111,3
116,3
118,2
121,2
123,1
125,1
131,2
132,1
135,1
140,45
144,1
149,1
150,1
153,1
154,1
158,1
161,36
166,96
167,1
169,1
175,1
177,1
179,1
180,33
183,1
185,1
190,35
192,46
193,3
195,1
198,4
199,6
200,1303
201,1
220,1
250,1
259,1
261,1
287,1
300,439
302,1
340,1
400,86
403,1
409,1
416,1
422,1
500,96
550,1
571,1
589,1
600,29
700,37
722,1
789,1
800,14
900,6
908,1
914,1
1000,28
1100,4
1200,3
1300,5
1400,4
1500,1
1600,1
1900,3
2000,4
3000,4
3426,1
4000,2
7000,1
9000,2
11000,5
13000,1
