quantity,count
1,64
2,107
3,52
4,18
5,31
6,29
7,12
8,12
9,10
10,15
11,12
12,11
13,7
14,7
15,7
16,4
17,10
18,3
19,14
20,7
21,5
22,9
23,8
24,6
25,3
26,2
27,49
28,8
29,2
30,3
31,2
32,7
33,3
34,4
35,5
36,1
37,3
38,3
39,2
40,6
41,1
42,4
43,3
44,2
46,4
47,2
48,5
50,28
51,2
52,1
53,2
54,3
55,1
56,1
58,2
59,1
60,5
61,1
62,2
63,3
64,2
65,4
66,6
67,2
68,3
70,5
72,1
73,6
75,2
76,3
77,5
78,2
79,1
80,3
82,1
83,2
84,1
85,2
86,2
87,1
88,3
89,2
90,4
91,2
92,3
94,6
95,3
96,3
97,2
98,8
99,3
100,214
101,1
104,1
115,2
118,1
132,3
150,2
153,1
157,1
200,10
220,1
300,3
