quantity,count
1,211
2,108
3,152
4,70
5,124
6,46
7,67
8,24
9,21
10,66
11,16
12,16
13,14
14,22
15,20
16,14
17,31
18,19
19,30
20,810
21,11
22,25
23,23
24,25
25,79
26,26
27,24
28,34
29,34
30,74
31,32
32,39
33,43
34,25
35,31
36,27
37,19
38,16
39,21
40,47
41,8
42,19
43,24
44,18
45,37
46,14
47,26
48,20
49,27
50,194
51,11
52,15
53,16
54,30
55,28
56,14
57,10
58,23
59,13
60,54
61,21
62,12
63,12
64,9
65,22
66,269
67,14
68,17
69,12
70,33
71,11
72,17
73,8
74,11
75,39
76,6
77,4
78,5
79,3
80,20
81,17
82,2
83,14
84,10
85,9
86,11
87,6
88,14
89,35
90,17
91,7
92,5
93,9
94,7
95,62
96,29
97,9
98,5
99,20
100,54454
101,8
102,8
103,6
104,8
105,5
106,5
107,19
108,8
109,10
110,121
111,43
112,10
113,2
114,9
115,52
116,1
117,5
118,2
119,7
120,28
121,7
122,3
123,6
124,9
125,11
126,1
127,10
128,7
129,7
130,26
131,2
132,8
133,24
134,4
135,9
136,13
137,3
138,2
139,1
140,5
141,3
142,5
143,4
144,6
145,3
146,3
147,3
148,8
149,3
150,41
151,4
152,1
153,2
154,1
155,5
156,2
157,14
158,5
159,2
160,31
161,259
162,104
163,16
164,3
165,4
166,2
167,7
168,7
169,8
170,8
171,5
172,1
173,3
174,4
175,5
176,3
177,3
178,7
179,5
180,3
181,8
182,5
183,56
184,36
185,4
186,15
187,4
188,7
189,3
190,5
191,3
192,4
193,1
194,10
195,6
197,3
198,3
199,5
200,10955
201,4
203,1
204,1
205,3
206,1
207,10
210,1
211,3
212,7
213,1
214,1
216,2
217,4
218,1
219,2
220,6
221,2
222,1
223,1
225,3
226,3
228,1
229,5
230,4
231,2
232,1
233,4
234,3
235,1
236,19
237,1
238,1
240,2
241,26
242,1
244,2
246,1
247,12
248,3
250,34
253,1
254,1
255,3
257,58
260,2
261,1
263,1
265,1
266,2
267,4
268,1
270,6
271,2
272,1
273,2
275,1
276,1
277,4
278,4
279,2
280,9
281,1
282,56
283,24
284,2
285,7
286,1
288,1
289,3
290,1
292,1
295,8
296,5
298,1
299,3
300,8014
303,1
306,2
307,2
309,1
314,1
316,3
317,2
318,2
319,1
320,1
322,1
323,1
325,2
326,1
330,3
331,1
332,2
333,1
334,1
335,1
337,1
340,2
341,1
342,1
345,1
348,2
350,7
353,2
355,2
358,2
359,11
360,5
361,1
364,6
366,2
368,2
370,1
371,1
372,1
377,9
378,3
379,2
380,7
383,1
384,13
385,1
386,1
388,1
389,1
390,2
393,1
394,8
395,3
396,8
397,5
398,15
399,4
400,6046
402,2
403,2
404,1
406,2
408,1
409,2
410,1
412,1
413,1
416,2
417,1
422,1
425,1
426,1
427,2
428,1
433,2
445,2
446,7
447,1
448,1
449,2
450,6
451,2
454,1
455,1
460,1
461,2
463,1
464,1
467,4
470,10
474,1
475,1
477,1
478,1
479,2
480,3
483,1
486,3
490,4
500,5285
504,1
514,1
515,1
518,1
520,3
522,1
524,1
525,2
528,1
535,1
536,1
538,2
540,2
541,1
550,12
551,23
552,15
553,3
554,3
555,4
556,7
557,7
559,3
560,8
