quantity,count
1,68
2,38
3,35
4,42
5,28
6,14
7,12
8,16
9,10
10,34
11,12
12,8
13,15
14,15
15,12
16,14
17,4
18,8
19,11
20,35
21,6
22,10
23,11
24,14
25,10
26,14
27,12
28,9
29,6
30,14
31,8
32,8
33,5
34,7
35,13
36,7
37,13
38,12
39,16
40,21
41,14
42,10
43,8
44,12
45,12
46,7
47,14
48,4
49,3
50,18
51,2
52,5
53,13
54,14
55,7
56,4
57,7
58,4
59,6
60,12
61,6
62,5
63,14
64,4
65,7
66,8
67,5
68,4
69,2
70,10
72,8
73,4
74,5
75,9
76,6
77,3
78,6
79,7
80,6
81,5
82,4
83,5
84,9
85,8
86,5
87,9
88,4
89,5
90,10
91,8
92,4
93,4
94,8
95,10
96,11
97,11
98,8
99,13
100,3010
102,1
104,3
105,3
108,1
109,3
112,1
116,2
117,3
118,2
119,1
120,1
121,2
122,4
124,1
125,1
126,3
128,2
130,2
131,2
132,3
134,3
135,1
137,1
138,2
139,1
140,1
143,1
144,1
145,1
146,1
147,2
148,1
149,3
150,3
151,2
152,1
153,1
155,3
156,2
157,4
158,2
160,2
161,7
162,3
164,1
166,1
169,3
170,3
171,1
173,2
174,1
175,2
176,1
177,1
178,1
179,1
181,3
182,2
183,2
184,1
185,3
186,2
188,2
189,2
190,1
191,1
192,1
193,1
195,1
196,2
198,1
199,3
200,505
202,1
203,1
204,2
205,1
206,2
207,1
208,2
211,1
212,1
214,1
217,1
219,2
220,3
221,1
224,1
225,2
227,2
228,1
230,2
231,1
232,1
233,1
237,2
238,1
241,2
243,1
244,1
249,1
250,2
257,1
259,1
260,3
263,1
264,1
265,4
268,2
273,1
274,1
275,2
276,10
277,9
278,1
280,1
281,2
282,1
283,2
285,1
286,1
287,2
289,1
290,1
291,1
292,2
295,5
296,1
297,1
298,1
299,1
300,311
301,1
302,1
303,2
305,3
308,1
309,1
315,1
316,2
317,2
321,2
322,1
323,2
326,1
327,2
328,3
330,1
333,2
336,2
339,1
340,1
341,1
343,2
344,1
347,1
350,2
351,1
356,1
357,2
359,1
360,1
363,2
365,2
367,1
369,1
370,1
373,1
376,1
380,2
383,1
389,1
396,3
397,1
398,2
399,2
400,202
405,1
409,1
413,2
414,1
417,1
421,1
425,1
426,1
429,1
430,1
434,1
435,1
439,1
441,1
447,2
450,1
452,1
455,1
459,1
462,1
467,1
468,2
469,1
470,1
471,1
478,1
480,1
488,2
493,1
495,1
500,169
505,1
512,1
515,3
519,1
520,1
524,1
529,1
539,1
540,2
542,1
544,1
546,1
550,2
551,1
553,2
556,2
561,1
565,1
568,1
570,1
574,2
578,1
580,2
584,1
588,1
592,2
595,1
599,1
600,165
601,1
605,1
619,1
620,1
627,1
633,1
643,2
647,1
653,1
654,1
659,2
670,1
675,1
678,1
689,1
700,68
702,1
710,1
713,1
723,1
724,1
735,2
750,4
753,1
765,1
770,1
773,1
776,1
780,1
783,1
784,1
785,1
786,1
789,1
794,1
796,2
800,52
810,2
815,1
819,1
823,1
826,1
827,1
835,1
859,1
860,1
870,1
873,1
874,1
878,1
880,1
885,1
887,1
895,1
898,1
900,47
902,1
910,1
913,1
914,1
919,1
922,1
932,1
961,1
969,1
985,2
989,1
996,1
1000,85
1004,1
1006,1
1010,1
1012,1
1027,1
1036,1
1038,1
1045,1
1046,1
1084,2
1085,1
1100,48
1133,1
1142,1
1143,1
1147,1
1150,1
1163,2
1177,1
1180,1
1185,1
1198,2
1200,22
1215,1
1220,1
1227,1
1275,1
1285,1
1291,1
1300,56
1310,1
1317,1
1322,1
1338,1
1353,1
1358,1
1361,1
1369,1
1384,1
1385,3
1390,1
1392,1
1400,44
1437,1
1442,1
1445,1
1469,1
1481,1
1500,35
1505,1
1526,2
1570,1
1600,18
1608,1
1630,1
1647,1
1655,1
1694,1
1700,12
1717,1
1741,1
1753,1
1776,1
1783,1
1800,14
1854,1
1889,1
1900,10
1903,1
1905,1
1909,1
1935,1
1949,1
1958,1
1960,1
1969,1
2000,25
2007,1
2100,6
2195,1
2200,2
2204,1
2205,1
2300,4
2391,1
2400,3
2464,1
2498,1
2499,1
2500,4
2600,6
2700,8
2703,1
2709,1
2740,1
2781,1
2800,3
2900,3
2972,1
3000,6
3040,1
3078,1
3100,6
3138,1
3191,1
3200,4
3259,1
3300,5
3400,10
3420,1
3500,3
3600,2
3684,1
3700,6
3800,3
3820,1
3900,2
4000,4
4100,2
4200,1
4217,1
4298,1
4324,1
4400,1
4483,1
4561,1
4814,1
4900,1
4998,1
5000,4
5200,1
5295,1
5299,1
5500,3
5615,1
5800,1
5854,1
5962,1
6000,1
6100,2
6500,1
6600,1
6700,1
6800,1
7000,1
7300,1
7501,1
7900,1
8027,1
8800,1
9947,1
10000,2
