distance_ticks,count
0,16838
1,4891
2,2057
3,1129
4,944
5,596
6,541
7,632
8,539
9,427
10,360
11,206
12,188
13,253
14,512
15,566
16,650
17,497
18,198
19,145
20,250
21,198
22,172
23,151
24,89
25,36
26,25
27,21
28,53
29,24
30,20
31,14
32,20
33,21
34,13
35,21
36,21
37,25
38,21
39,14
40,15
41,53
42,24
43,14
44,8
45,7
46,8
47,7
48,5
49,5
50,8
51,7
52,8
53,9
54,11
55,5
56,14
57,16
58,14
59,8
60,14
61,28
62,28
63,28
64,37
65,42
66,58
67,182
68,447
69,229
70,172
71,363
72,890
73,609
74,375
75,117
76,26
77,30
78,6
79,9
80,5
81,7
82,7
83,8
84,10
85,2
86,5
87,3
88,2
89,9
90,7
91,6
92,5
93,7
94,8
95,11
96,10
97,7
98,4
99,1
100,5
101,2
102,7
103,2
104,2
105,4
106,2
107,2
108,2
109,2
110,3
111,2
112,7
113,1
114,3
115,4
117,2
120,3
121,1
122,2
123,1
126,1
130,5
131,2
133,2
134,2
136,4
137,1
138,1
139,1
140,3
142,3
143,1
144,3
145,1
146,3
147,4
149,2
151,1
152,1
153,3
154,6
155,3
156,5
157,14
158,14
159,29
160,23
161,23
162,55
163,120
164,264
165,273
166,103
167,17
168,18
169,13
170,9
171,13
172,3
173,3
174,3
175,7
176,13
177,4
178,5
179,4
183,1
186,1
189,2
191,1
194,2
195,1
197,1
199,1
201,2
202,1
203,1
204,1
205,1
206,1
207,2
209,3
210,1
211,4
212,2
213,1
216,1
220,2
222,1
224,1
227,3
230,1
231,4
235,4
236,1
237,2
239,2
240,2
241,3
242,4
243,1
245,2
246,1
248,1
250,1
252,3
253,1
254,1
257,1
262,1
263,1
267,1
268,1
270,1
278,1
281,1
282,1
285,1
287,1
288,1
293,1
296,1
299,1
302,3
305,1
306,1
307,2
309,1
313,3
316,1
321,1
322,3
323,1
331,1
337,1
340,1
347,1
351,1
352,1
359,1
360,1
376,4
394,1
408,1
414,1
415,1
420,1
448,1
459,1
461,1
464,1
472,1
473,1
480,1
498,1
527,1
534,1
549,3
560,4
561,1
563,7
569,3
580,1
587,3
593,3
599,3
603,3
606,1
608,30
609,2
615,30
617,1
620,1
622,1
624,30
631,30
636,22
637,8
640,1
646,1
651,2
656,1
657,1
658,30
661,1
664,2
665,22
666,37
669,2
671,2
672,22
674,36
675,30
679,23
681,3
682,7
685,1
730,1
781,14
833,2
839,2
851,1
877,1
907,1
990,2
1045,1
1057,2
1059,1
1139,1
