quantity,count
1,53
2,17
3,21
4,30
5,13
8,8
9,4
10,82
11,1
12,1
14,1
15,25
16,1
17,1
18,1
19,3
20,20
21,1
23,1
24,2
25,12
26,1
27,1
28,31
29,6
30,499
31,13
33,1
34,3
35,4
37,4
38,18
40,11
42,2
43,1
45,5
47,7
48,4
50,67
51,1
53,2
55,4
56,2
57,1
59,5
60,18
61,4
62,12
63,5
64,2
65,1
66,1
67,30
69,1
70,2
75,3
77,2
78,4
79,1
80,8
81,3
82,2
83,1
86,1
87,2
88,4
90,6
91,2
92,1
93,5
96,1
98,1
99,2
100,21216
102,1
105,2
107,1
110,2
111,1
112,1
120,3
125,2
133,1
140,2
150,22
160,2
162,1
165,8
179,3
183,2
189,1
190,1
200,1355
207,1
208,1
218,1
220,2
225,1
227,1
230,2
244,1
250,11
252,1
266,1
277,1
280,1
292,1
300,431
304,2
310,1
333,4
375,1
380,1
385,1
400,437
404,1
425,1
481,1
500,284
550,2
587,1
600,77
650,1
700,17
710,1
750,3
760,1
780,1
800,6
832,1
850,1
900,61
1000,107
1080,1
1100,2
1200,14
1345,1
1400,3
1500,1
1700,11
1900,4
2000,6
2700,1
3357,1
5000,6
8000,2
10000,1
15000,3
