distance_ticks,count
0,21828
1,2215
2,1209
3,958
4,811
5,722
6,745
7,442
8,383
9,281
10,325
11,284
12,587
13,300
14,215
15,284
16,224
17,223
18,224
19,284
20,242
21,228
22,230
23,236
24,240
25,287
26,286
27,221
28,292
29,331
30,280
31,381
32,184
33,104
34,103
35,80
36,71
37,65
38,55
39,85
40,127
41,192
42,75
43,36
44,65
45,79
46,85
47,54
48,96
49,63
50,66
51,46
52,31
53,40
54,66
55,88
56,94
57,99
58,59
59,25
60,29
61,47
62,30
63,36
64,50
65,33
66,32
67,23
68,27
69,60
70,86
71,110
72,179
73,299
74,397
75,421
76,344
77,230
78,108
79,65
80,47
81,37
82,36
83,32
84,23
85,23
86,19
87,10
88,11
89,10
90,18
91,16
92,6
93,12
94,14
95,17
96,19
97,12
98,11
99,14
100,12
101,20
102,14
103,19
104,9
105,25
106,32
107,11
108,8
109,11
110,9
111,17
112,8
113,14
114,10
115,9
116,23
117,28
118,25
119,41
120,46
121,131
122,212
123,218
124,77
125,46
126,16
127,33
128,26
129,42
130,40
131,92
132,178
133,249
134,402
135,486
136,150
137,27
138,17
139,5
140,6
141,3
142,4
143,3
144,4
145,6
146,3
147,2
148,2
149,3
150,17
151,10
152,6
153,5
154,6
155,10
156,6
157,8
158,17
159,10
160,4
161,12
162,7
163,11
164,15
165,15
166,13
167,16
168,17
169,17
170,17
171,18
172,40
173,29
174,44
175,54
176,121
177,135
178,267
179,371
180,464
181,459
182,376
183,384
184,425
185,368
186,271
187,133
188,135
189,64
190,73
191,91
192,97
193,58
194,46
195,65
196,40
197,29
198,45
199,46
200,61
201,72
202,82
203,73
204,107
205,164
206,161
207,249
208,333
209,398
210,352
211,139
212,135
213,109
214,65
215,68
216,50
217,32
218,19
219,20
220,11
221,14
222,6
223,5
224,7
225,6
226,1
227,3
228,3
229,1
230,3
231,1
232,2
233,3
234,3
235,2
236,2
237,3
238,3
239,3
240,4
241,2
242,19
243,6
244,5
245,3
246,1
247,2
248,1
249,2
250,14
251,2
252,1
253,2
254,4
