event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,28720,0.24547008547008548,0.32960048211157755,1.0766949082311534,0.32960048211157755
limit_sell,49242,0.4208717948717949,0.33674139823030275,1.1000219008856558,0.3367413982303028
market_buy,2444,0.020888888888888887,0.019492960622716125,0.06367700470087269,0.019492960622716125
market_sell,2297,0.019632478632478634,0.021028406898651396,0.06869279586892789,0.021028406898651396
cancel_bid,26638,0.22767521367521368,0.47497343431233435,1.5515798854202922,0.47497343431233435
cancel_ask,47046,0.4021025641025641,0.5705210807894401,1.8637021972455046,0.5705210807894401
