quantity,count
1,88
2,19
3,13
4,26
5,168
6,16
7,10
8,9
9,38
10,89
11,9
12,57
13,8
14,11
15,7
16,10
17,23
18,57
19,5
20,31
21,13
22,7
23,7
24,60
25,16
26,4
27,3
28,8
29,3
30,107
31,13
33,7
34,5
37,33
38,3
39,8
40,39
41,1
42,9
43,10
44,2
45,8
46,4
47,2
48,3
49,2
50,101
51,6
52,3
53,4
54,7
55,2
56,3
57,1
58,48
59,1
60,17
62,1
63,1
64,18
65,16
66,1
67,1
69,6
70,10
71,5
72,3
73,1
74,4
76,2
77,4
78,1
79,1
80,3
81,1
82,1
83,6
85,3
86,12
88,2
89,2
90,5
91,20
92,4
94,2
97,4
98,11
100,19356
104,4
109,98
112,2
117,32
124,136
125,1
126,1
131,1
132,13
135,1
136,1
137,7
139,1
141,32
145,3
150,3
158,2
160,2
162,1
163,1
167,9
169,1
173,3
174,1
175,1
177,1
178,1
180,18
189,1
191,2
200,1517
203,1
208,1
212,1
226,1
229,1
235,3
236,1
240,1
258,2
300,108
400,13
415,1
431,1
459,3
480,1
500,29
543,7
600,58
700,24
731,1
781,2
788,2
800,5
870,1
900,1
955,1
970,1
1000,3
1100,1
1200,2
1300,2
1478,2
2350,1
2500,2
2594,1
2744,1
2794,1
2809,1
3094,1
4100,1
4500,2
5000,2
