quantity,count
1,1512
2,583
3,276
4,269
5,245
6,134
7,138
8,94
9,106
10,285
11,131
12,64
13,58
14,68
15,135
16,161
17,39
18,38
19,43
20,133
21,31
22,50
23,32
24,35
25,63
26,30
27,29
28,24
29,30
30,60
31,32
32,17
33,21
34,19
35,26
36,21
37,21
38,14
39,19
40,43
41,16
42,22
43,14
44,16
45,17
46,19
47,15
48,18
49,17
50,71
51,17
52,14
53,12
54,15
55,12
56,13
57,8
58,21
59,11
60,25
61,19
62,16
63,14
64,12
65,20
66,12
67,10
68,12
69,14
70,26
71,13
72,6
73,18
74,17
75,71
76,17
77,12
78,17
79,9
80,25
81,8
82,17
83,15
84,31
85,22
86,15
87,10
88,15
89,20
90,34
91,22
92,20
93,20
94,19
95,18
96,19
97,18
98,39
99,75
100,1549
101,6
102,1
103,2
104,2
105,2
107,4
108,3
109,3
110,2
111,2
112,1
118,1
120,1
122,1
125,1
126,1
128,1
129,1
131,1
135,1
139,1
142,2
145,1
149,1
152,1
155,1
160,1
161,2
174,1
175,1
186,1
193,1
199,1
200,18
265,1
300,9
302,1
304,1
331,1
332,1
349,1
357,1
400,3
500,1
