quantity,count
1,104
2,197
3,8
4,29
5,128
6,24
7,29
8,15
9,16
10,218
11,5
12,2
13,18
14,11
15,58
16,9
17,7
18,5
19,2
20,143
21,6
22,5
23,8
24,5
25,9
26,6
27,7
28,12
29,12
30,345
31,7
32,21
33,8
34,8
35,7
36,3
37,4
39,4
40,36
41,7
42,8
43,9
44,5
45,5
46,2
47,6
48,2
49,6
50,38
51,8
52,8
53,2
54,12
55,4
56,2
57,3
58,1
59,5
60,7
61,6
63,2
65,1
66,2
68,3
69,1
72,1
74,1
76,4
77,1
78,3
79,1
80,5
82,1
83,4
84,2
85,16
86,7
87,2
88,1
89,3
90,18
91,5
92,7
93,1
94,1
95,4
96,1
97,14
98,10
99,3
100,7550
105,43
106,9
108,18
111,1
115,4
120,39
136,1
137,18
139,1
150,1
156,2
157,1
158,26
160,1
175,7
182,5
187,1
195,5
198,1
199,1
200,2476
263,1
273,2
300,516
350,1
400,251
500,141
600,11
700,49
800,120
900,100
1000,47
1100,38
1200,1
1310,1
1481,1
1500,1
2200,1
3000,1
5236,1
6100,1
10000,1
