quantity,count
1,36
2,38
3,23
4,3
5,94
6,425
7,49
8,26
9,40
10,44
11,14
12,6
14,9
15,15
16,3
17,13
18,3
19,9
20,12
21,3
22,4
23,1
24,4
25,6
26,2
29,2
30,6
32,3
37,1
39,1
40,20
42,3
43,1
45,2
46,2
47,11
49,3
50,10
53,1
58,2
59,1
60,2
61,2
62,4
63,1
64,1
65,1
66,1
67,1
68,2
70,2
71,3
73,1
74,3
75,1
77,2
80,2
84,1
88,1
89,5
90,7
91,8
92,4
95,3
96,10
97,1
99,4
100,10208
125,2
126,1
128,2
133,2
134,1
135,1
146,2
156,15
158,44
160,4
161,17
168,1
172,2
173,2
181,5
183,21
184,3
188,1
194,1
197,5
198,1
200,301
205,1
210,1
250,7
275,1
300,142
315,1
322,1
343,1
373,2
392,1
400,20
417,3
500,15
600,6
612,1
681,2
700,96
800,7
900,7
1000,6
1100,1
1200,1
1500,2
1600,1
1800,3
2000,4
3000,4
11997,1
