distance_ticks,count
0,12593
1,1533
2,688
3,398
4,279
5,231
6,210
7,230
8,207
9,327
10,281
11,201
12,201
13,443
14,220
15,174
16,128
17,400
18,214
19,236
20,268
21,307
22,438
23,323
24,136
25,43
26,81
27,38
28,51
29,64
30,99
31,78
32,82
33,54
34,46
35,22
36,12
37,14
38,19
39,16
40,14
41,21
42,13
43,22
44,51
45,24
46,14
47,20
48,4
49,11
50,7
51,12
52,9
53,16
54,32
55,50
56,275
57,234
58,65
59,24
60,23
61,12
62,8
63,11
64,1
65,13
66,5
67,5
68,2
69,3
70,6
71,1
72,3
73,5
74,8
75,10
76,4
77,9
78,23
79,64
80,215
81,212
82,117
83,34
84,57
85,3
86,8
87,7
88,13
89,9
90,13
91,15
92,14
93,19
94,40
95,17
96,23
97,60
98,134
99,148
100,82
101,47
102,41
103,84
104,147
105,197
106,106
107,28
108,27
109,20
110,29
111,22
112,8
113,7
114,8
115,6
116,21
117,13
118,4
120,4
121,1
122,1
123,3
124,5
127,1
128,2
129,2
130,3
131,4
132,4
133,3
134,6
135,4
136,2
137,5
138,4
140,2
142,2
144,2
146,1
147,4
148,29
149,13
150,1
151,2
152,4
153,3
154,2
155,7
156,36
157,15
158,4
159,2
161,3
162,3
163,2
164,4
165,5
166,3
167,4
168,15
169,4
170,7
171,9
172,7
173,16
174,20
175,14
176,30
177,19
178,29
179,30
180,41
181,49
182,84
183,50
184,75
185,183
186,160
187,188
188,196
189,232
190,340
191,166
192,60
193,46
194,43
195,37
196,24
197,18
198,8
199,2
200,4
201,3
202,1
204,1
206,2
208,1
210,2
211,1
212,1
217,1
219,1
222,2
223,1
224,1
225,2
226,1
227,1
228,2
230,1
231,10
232,3
234,1
235,6
236,1
239,2
240,6
241,3
242,5
243,2
244,4
245,7
246,4
248,2
249,1
250,8
251,7
252,1
255,2
256,2
258,6
259,23
260,38
262,3
266,2
268,1
272,2
277,3
278,1
279,1
282,1
283,1
285,1
293,1
294,3
302,1
307,1
309,1
312,3
317,1
318,2
319,1
321,2
323,1
324,1
325,1
328,1
331,5
333,1
335,3
336,7
337,8
339,1
343,5
345,1
350,3
355,1
361,1
375,1
378,1
384,1
394,1
407,1
427,2
428,1
435,1
436,1
444,1
445,1
447,2
450,2
455,1
458,1
459,1
465,2
466,1
476,2
479,1
490,1
492,1
494,4
500,6
507,2
513,1
515,8
516,19
518,1
519,1
521,1
522,19
524,1
525,8
526,1
528,19
535,2
537,1
540,5
542,2
544,1
547,1
549,9
550,1
554,1
558,1
559,7
579,1
584,1
585,1
586,1
590,1
594,1
608,1
618,3
619,1
626,3
627,1
635,2
640,2
645,1
667,1
682,2
684,1
685,29
689,1
690,1
693,29
694,1
700,4
701,29
704,1
709,1
726,1
729,2
735,2
739,26
742,1
745,1
750,2
758,1
759,2
761,2
764,18
766,1
770,1
775,1
784,1
800,2
820,1
821,1
822,1
835,1
838,3
840,3
858,1
859,1
860,5
875,3
886,1
905,1
906,1
908,29
920,29
926,1
928,1
929,1
938,28
940,15
945,1
948,2
961,6
963,30
964,3
978,1
980,29
990,3
994,6
1000,3
1040,1
1057,1
1059,2
1065,1
1069,1
1070,1
1090,1
1094,1
1140,2
1149,1
1180,1
1190,1
1194,1
1200,1
1220,2
1240,2
1245,2
1251,1
1256,1
1280,1
1290,3
1294,1
1320,1
1330,1
1340,4
1380,1
1390,1
1394,1
1400,1
1440,3
1474,1
1480,1
1494,4
1500,1
1532,1
1540,1
1559,1
1590,4
1591,1
1594,2
1640,2
1690,2
1694,1
1730,1
1740,1
1784,1
1790,1
1794,1
1839,1
1840,3
1890,1
1894,1
1940,1
1990,1
1994,2
2040,1
2070,1
2080,1
2090,4
2094,1
2140,1
2190,2
2194,1
2197,1
2240,1
2290,1
2294,1
2340,1
2372,1
2390,1
2394,1
2490,1
2494,1
2526,1
2590,1
2611,1
2690,1
2790,1
2890,1
2990,1
3090,1
3122,1
