quantity,count
1,455
2,130
3,70
4,41
5,591
6,58
7,75
8,64
9,51
10,282
11,23
12,218
13,33
14,22
15,152
16,77
17,43
18,82
19,110
20,127
21,36
22,86
23,48
24,51
25,58
26,106
27,46
28,40
29,14
30,490
31,14
32,7
33,20
34,10
35,11
36,2
37,8
38,8
39,20
40,137
41,5
42,1
43,7
44,10
45,23
46,3
47,3
48,2
49,2
50,83
51,5
52,1
53,1
54,5
55,2
56,7
57,6
58,2
59,1
60,89
61,1
62,6
63,3
64,1
65,6
66,4
67,18
68,1
70,254
71,1
72,3
73,1
74,4
75,2
76,1
77,3
78,1
79,34
80,8
81,2
82,2
83,1
84,8
85,1
86,2
87,1
88,1
89,7
90,3
92,4
95,2
96,2
97,1
98,1
99,20
100,36425
101,2
102,1
105,1
107,1
111,1
112,1
113,1
117,1
119,3
120,3
129,1
135,4
140,1
145,8
149,56
150,6
151,2
152,1
153,39
154,1
164,3
171,19
173,51
176,2
181,1
197,8
198,1
199,5
200,1067
240,1
242,1
262,1
300,175
304,1
307,5
320,4
344,2
371,1
382,1
400,181
450,1
500,119
501,1
525,1
600,44
696,1
700,54
723,1
800,37
900,10
1000,31
1100,4
1200,2
1300,4
1700,1
2207,1
4000,4
