quantity,count
1,126
2,11
3,6
4,13
5,698
6,27
7,44
8,377
10,95
11,37
12,56
13,53
14,56
15,76
16,14
17,24
18,32
19,25
20,100
21,43
22,35
23,20
24,29
25,37
26,32
27,30
28,13
29,19
30,772
31,5
32,17
33,13
34,3
35,6
36,3
38,1
39,7
40,10
43,2
44,9
45,5
46,1
47,6
48,1
49,6
50,20
51,2
52,1
53,1
55,3
56,1
57,3
58,9
59,3
60,8
61,6
62,6
63,1
64,4
65,2
66,1
67,2
68,9
69,6
70,40
71,12
72,7
73,18
74,16
75,94
76,7
77,11
78,9
79,10
80,17
81,6
82,6
83,11
84,13
85,5
86,7
87,9
88,2
89,6
90,8
91,3
92,4
93,5
94,2
95,3
96,10
97,1
98,5
99,6
100,15953
101,1
102,4
103,1
104,1
105,50
106,24
108,7
110,2
111,99
112,2
113,2
114,1
115,2
117,2
118,1
119,3
120,9
122,48
123,1
125,1
126,1
130,1
131,1
136,4
140,4
142,1
143,5
144,1
146,2
147,1
150,2
156,1
158,3
160,3
161,1
163,5
167,3
169,1
171,1
178,1
179,1
181,3
183,1
184,2
185,1
186,1
187,1
188,1
189,2
192,1
194,2
195,2
199,1
200,1025
210,1
212,2
232,1
239,2
246,1
250,4
260,1
267,7
268,1
280,2
284,1
299,1
300,481
333,1
335,1
350,1
367,4
400,40
411,1
444,5
493,2
500,427
600,35
700,111
750,1
800,54
803,1
900,12
1000,49
1100,4
1200,1
1326,1
1351,1
1500,5
1600,2
2000,1
2400,1
2500,1
2604,1
2800,1
2922,1
3400,1
3700,1
4050,1
4193,1
4373,1
4450,1
9000,1
10000,1
